tweetid,sentiment
169760,2
35326,2
224985,0
476263,1
872928,-1
75639,2
211536,0
569434,2
315368,2
591733,2
91983,-1
67249,0
143459,2
663535,2
20476,-1
815297,0
274098,1
30045,2
681487,-1
708966,2
393689,-1
186705,2
233977,2
525794,1
863649,0
315964,0
588985,0
669979,2
137059,2
556915,2
951973,2
72939,0
205796,2
478581,-1
453375,2
555551,1
219030,0
546209,2
416919,2
433824,2
621526,2
616108,2
70943,-1
153248,-1
854719,2
616444,1
118418,2
846132,-1
443106,0
758958,2
376412,2
667731,0
222107,2
349545,2
284026,2
564727,2
522979,0
460970,-1
371750,-1
251299,-1
485211,0
502976,2
623282,-1
217605,2
225330,0
58854,-1
723671,2
366409,-1
704565,0
655925,-1
717618,2
922449,2
729885,2
599133,2
89885,-1
249039,-1
440750,1
18663,-1
314549,2
643414,2
61835,0
659073,1
178597,1
152298,2
581943,-1
781913,-1
336886,2
624852,-1
655116,0
5591,0
731620,0
872882,2
320393,2
353463,2
816508,2
636325,-1
53058,2
725589,0
693559,0
66255,2
218797,2
307092,-1
188557,0
137392,-1
597086,2
96006,2
330509,-1
78639,2
536231,1
304814,1
553696,2
455898,-1
745466,2
846719,2
722710,-1
989172,2
492079,-1
315869,-1
32675,-1
959684,-1
641938,2
933443,-1
458401,-1
554994,0
461467,2
902353,0
178794,-1
387356,2
380276,0
824355,-1
685606,-1
85488,0
50608,0
447977,-1
943930,2
183083,1
359626,2
810128,1
380913,0
516209,2
993538,2
594772,2
22428,2
991876,0
504172,2
283272,-1
914599,-1
752129,2
701957,0
858489,0
221704,2
409406,-1
468372,2
818509,1
204729,1
394896,2
397593,0
465474,2
450344,2
502719,0
816499,2
291002,1
301225,2
402773,-1
81233,-1
642569,1
900041,-1
67900,-1
237131,2
311030,-1
975455,2
69232,2
156024,0
268543,2
586693,-1
709157,1
582003,2
689136,-1
953619,-1
971710,2
809619,2
595597,2
274499,2
771063,2
597739,2
110053,-1
723442,1
881554,0
704923,2
822018,2
505322,2
120776,2
404757,0
811053,2
317696,2
734766,2
841196,2
400682,2
649511,2
740566,-1
798359,0
861578,2
5417,2
609894,0
174874,2
227482,2
316886,2
112798,2
44507,2
444423,1
878768,0
951095,2
970445,-1
208227,0
545402,0
498559,0
454769,-1
490905,1
343981,-1
891649,0
794296,2
669149,2
104997,-1
54711,2
756770,2
632633,2
882503,0
604089,2
37591,0
304290,-1
167356,2
398680,1
268980,2
485450,0
246743,1
83632,2
804653,2
614272,1
699619,2
128361,2
617614,2
756863,2
550624,2
971913,2
597102,2
468901,1
512603,0
869,2
135515,0
471002,-1
76054,0
835455,0
593722,-1
209903,2
311687,2
38624,1
140169,2
50739,1
134179,0
368885,-1
955073,2
642519,2
849811,-1
377434,-1
61946,0
128149,-1
545779,2
145812,1
839220,2
23630,2
631635,2
659284,0
636800,0
246233,-1
224961,2
227170,1
24500,2
444613,1
173797,1
183700,1
305251,2
487336,0
521403,2
741971,1
171732,1
354162,2
572875,-1
337961,-1
39327,2
666488,2
686787,-1
248289,0
644357,2
106812,2
492300,2
929522,2
827492,-1
92888,-1
748860,1
544547,1
970736,0
805808,0
320551,-1
210944,2
109631,2
251292,-1
170364,-1
948426,2
780776,-1
693604,1
799998,2
373943,2
593149,2
264289,-1
479344,0
820909,1
492817,0
831733,1
405413,2
685176,2
982870,-1
92655,2
929710,2
365298,1
597644,2
908494,-1
532450,1
431470,-1
261786,1
126953,2
157454,2
911863,2
968491,2
341684,-1
868000,2
937870,2
196243,-1
749947,-1
10201,1
861465,2
418775,2
561942,-1
61831,2
224428,2
470738,-1
694377,-1
557591,2
504856,1
988980,0
811937,2
78955,2
166783,-1
2520,2
268418,2
911873,2
380946,0
841067,-1
760341,0
872864,-1
833511,0
795400,2
947288,2
97754,-1
848402,0
77036,2
280663,2
654324,2
105628,2
227665,2
169839,2
334216,-1
502105,2
174279,2
193681,2
457324,-1
562231,-1
254480,1
432635,2
916814,-1
217862,-1
454694,1
512554,2
249736,1
979904,2
841942,2
141852,2
279014,2
511552,2
502057,2
822243,0
586976,2
870627,1
809260,0
258979,-1
342572,1
833715,-1
63205,2
327,1
286773,2
831328,2
265516,0
988076,2
92963,2
813089,-1
372840,2
460869,2
700900,2
54421,-1
83811,1
932229,2
14731,2
416245,0
91717,1
37782,0
168950,-1
791767,2
612474,1
863569,1
833620,2
831050,-1
327186,2
70954,2
744906,-1
410805,-1
321290,2
560166,-1
199999,-1
520958,0
486093,2
433768,0
170942,1
97769,2
574580,-1
427983,-1
536786,2
64572,-1
932658,2
875904,2
388184,0
448406,0
280094,0
196585,2
297123,-1
583405,-1
749358,2
8540,-1
92130,0
682459,-1
493774,1
81514,2
937131,2
683822,2
181932,-1
185061,0
718905,0
467768,-1
50360,1
37282,-1
324725,1
587613,0
759085,2
995304,0
62430,-1
959472,2
134816,-1
443799,2
84144,2
626595,0
382192,2
249680,2
209100,2
505060,2
510212,-1
454150,-1
900706,2
355447,-1
415557,1
431394,2
796461,2
551013,2
71926,2
260753,0
883406,-1
973790,2
673020,1
573493,2
850799,0
596499,0
430720,2
970612,-1
645141,2
122672,-1
572212,0
590281,2
185082,-1
643999,2
276142,-1
522428,2
242869,0
859835,2
179238,2
830861,2
659715,2
742214,2
44768,2
156753,-1
689726,1
659825,0
805236,-1
484743,2
843791,1
401342,1
268165,0
450971,-1
969588,2
493909,2
775367,1
102955,2
356595,-1
860992,2
478186,2
235851,-1
859554,0
383555,-1
568803,0
522415,0
493050,-1
568528,-1
371027,2
554560,2
969599,2
70097,1
898167,1
483103,2
773089,1
436540,2
214657,2
824653,2
132616,1
962166,2
357327,1
183595,2
338190,0
821753,2
782634,2
355771,2
102889,0
335544,2
417438,2
99418,2
774033,2
151834,2
573075,2
675187,2
488287,2
317596,2
848773,-1
177318,0
743728,2
166017,2
668192,-1
242646,2
572824,-1
516374,0
569974,2
368987,2
35989,0
439267,0
425036,-1
978741,2
161511,2
158819,-1
225262,2
398562,0
940439,-1
657384,2
348631,2
950221,2
390207,0
633050,0
45603,1
892219,2
763551,0
219247,-1
78219,2
106376,-1
664990,1
61204,-1
444521,2
162744,1
10394,0
107336,2
400960,-1
157258,2
762553,0
398197,-1
513701,2
450710,2
192494,-1
376697,2
466375,2
600809,2
337306,1
597597,-1
282282,2
619747,0
848426,0
468720,-1
954154,0
544640,0
192358,2
768797,2
817583,-1
864589,2
104220,2
725297,2
973859,2
942269,0
145192,0
965827,2
861437,0
296887,2
817495,0
273994,0
799474,2
177872,2
532392,2
770417,0
706812,2
193396,-1
863034,2
967152,-1
948038,0
608126,-1
412897,2
970466,-1
604868,2
94532,2
820173,-1
833762,2
604371,2
961064,-1
419528,2
79982,-1
564369,2
489017,1
887262,2
402712,-1
963864,2
854765,-1
331759,1
26332,2
238943,-1
431614,2
329434,1
680680,-1
39578,-1
670432,2
371166,0
686203,0
118985,2
263823,2
275604,2
390449,0
553573,2
159171,2
172630,2
867879,2
555667,2
107607,2
671813,-1
29467,2
424298,2
247885,-1
66440,2
794065,0
383354,0
73974,-1
597362,-1
873587,2
755011,2
736998,2
117248,2
692018,0
813376,1
834684,2
546314,2
876985,-1
207998,1
110340,0
715656,-1
88611,2
716533,1
269830,0
661339,2
96822,-1
101833,-1
548873,2
432375,2
963943,1
105738,1
814952,-1
933283,1
476266,2
713154,1
729178,2
739461,-1
46459,-1
564711,2
9295,-1
89381,2
997108,2
434160,1
632113,2
349480,-1
981685,-1
891296,2
795819,-1
22856,2
176472,1
760306,2
364909,2
593804,2
307467,-1
610642,0
129662,0
569359,2
561862,-1
423167,2
840583,-1
683275,2
190548,1
958471,0
740052,-1
631040,-1
976028,1
990527,2
58802,2
406698,2
166458,2
758638,0
864544,2
937863,-1
839640,2
43118,0
554437,0
24114,2
594987,2
2994,2
983985,1
738824,2
578675,2
246789,2
459925,2
723464,2
939557,-1
962770,0
432283,-1
295172,-1
354011,2
917171,0
368282,-1
799357,2
218943,2
354686,2
180377,2
979574,2
457365,2
855074,2
527673,-1
785117,-1
973760,1
928581,-1
56229,2
489025,0
43190,-1
563462,2
972585,2
593576,1
327139,0
615819,1
538945,2
967095,2
993681,2
568295,2
969003,-1
644408,0
956047,2
525657,-1
56665,1
617655,2
838447,-1
931195,2
577981,2
870874,2
480174,2
695290,0
645362,2
475332,2
78586,-1
792010,2
600177,0
579760,1
733217,2
130633,2
246139,0
83570,2
233932,-1
65704,-1
720328,1
182815,0
992508,2
582996,0
712952,2
217793,2
960416,1
387077,0
62147,-1
158157,0
16196,0
211659,1
368185,-1
681044,2
368951,2
200078,0
947641,-1
591630,-1
60500,0
257401,2
478713,2
735450,-1
633125,0
610055,1
632978,2
365076,2
875539,2
758419,-1
709088,-1
768261,2
209509,2
127305,-1
121053,1
19558,-1
801712,2
837454,-1
541857,-1
11629,2
10359,2
66175,2
23284,0
211731,0
32828,1
300306,0
798465,2
429350,2
96211,2
287991,2
580986,2
782530,1
446353,2
404665,1
971456,1
503290,-1
675704,2
225076,2
593471,-1
481167,0
161297,-1
270003,-1
411180,2
271499,-1
672109,2
602150,-1
575468,2
181408,2
161726,1
977902,0
788232,-1
725006,2
722658,2
600224,-1
793349,2
451620,2
424135,2
88627,1
806009,-1
192064,-1
685562,2
284646,-1
715307,2
883501,2
842439,2
33587,-1
730304,2
87268,2
494947,-1
557924,-1
351002,-1
361958,2
624214,2
513910,-1
506543,-1
778056,-1
357156,1
370081,1
880261,2
509403,-1
580774,-1
837095,2
560337,0
132783,2
304998,2
819879,0
849455,-1
346200,2
625746,-1
677462,2
107732,1
277516,-1
119700,1
219147,-1
773453,2
813113,0
121431,1
258442,2
15784,2
491379,2
767093,1
508244,2
711697,2
78517,2
592053,2
723025,-1
310230,2
751878,2
617843,2
265859,0
410288,2
708448,2
254072,-1
791956,2
515974,2
972791,1
330960,0
126876,2
316154,1
179087,1
586916,0
70846,-1
752225,2
404604,1
836527,-1
678059,1
333311,2
74980,-1
477908,2
506657,2
980875,2
805679,0
193548,1
818493,-1
625918,-1
215713,-1
126166,-1
709380,-1
570628,2
898663,0
103967,0
934788,2
327499,0
953095,1
592527,2
488806,0
531595,-1
899135,0
661210,2
311285,1
956537,-1
536614,2
518252,2
101697,2
136250,-1
571656,-1
614530,0
506382,2
990558,2
414640,2
757228,0
741160,1
80801,2
14077,-1
44115,1
782491,-1
141116,-1
758470,-1
111565,2
108937,2
333960,-1
495632,0
855633,1
387274,-1
944823,0
676644,-1
674904,0
706197,2
751823,2
534701,2
776680,2
856934,2
838992,-1
73072,0
592976,-1
120301,1
477557,0
331101,-1
587789,-1
106773,2
714124,1
772086,2
656418,2
372287,2
481477,2
938734,2
922926,2
339447,-1
325978,2
42066,0
382638,2
16052,1
450371,-1
450653,2
299753,2
643564,2
975417,-1
890333,2
759258,1
82004,2
187640,0
790339,2
760264,2
34404,2
387284,2
111495,0
263613,0
811478,1
615025,-1
709431,-1
815398,2
429819,0
55201,1
918786,2
505250,2
811168,-1
616510,-1
810332,2
778191,0
644140,0
614087,2
350693,-1
224411,-1
187760,2
673695,0
624957,2
682615,2
674916,2
404402,1
53072,2
48112,1
785837,-1
184816,0
230210,1
915999,0
376465,2
194186,2
106745,1
992715,2
274295,-1
841614,2
855159,2
369248,2
400854,2
232119,2
770087,2
61801,2
582837,2
696188,1
710747,-1
943396,0
943553,1
957958,-1
170910,2
680524,0
565587,1
749902,2
748072,-1
937512,2
130999,2
342929,2
406526,2
281624,-1
111021,2
898463,1
920547,1
300268,2
6377,1
150851,2
836682,2
975094,-1
303263,-1
469044,2
826563,0
879918,1
803773,2
535044,-1
129239,-1
123544,2
955118,-1
763466,2
302824,1
970253,2
536636,2
225644,2
901410,2
976357,2
276425,2
698782,1
476182,2
560795,1
734099,0
874279,0
528799,1
844516,0
42001,-1
729333,1
910929,2
436637,0
539943,2
158515,2
913083,-1
196246,2
312900,2
247152,1
621919,1
72893,2
989727,-1
828411,2
231642,0
294532,1
322655,2
238643,2
226893,-1
22945,-1
667052,0
330901,-1
893735,-1
844155,2
598545,1
792602,2
81394,-1
79720,1
450891,-1
689110,2
603282,1
151774,2
427833,0
514030,2
450842,2
663940,2
289537,0
93580,-1
999485,2
16012,2
602434,2
128526,0
567878,2
311040,0
397558,2
659249,2
732039,2
257083,1
653366,2
764741,2
240417,2
941193,2
249928,-1
355194,2
466127,2
986184,-1
194736,2
193995,2
630191,0
467505,0
385475,-1
537515,2
689188,2
629787,-1
125791,2
873126,-1
634159,2
5824,-1
626130,0
710596,2
739055,-1
584269,0
930286,1
803604,2
902313,0
365571,0
418391,1
260874,2
53754,1
406691,2
958946,-1
135258,2
349414,2
988959,-1
954431,-1
985836,2
698510,2
509363,2
625498,0
896827,1
393734,1
326465,2
856169,2
404748,2
330862,2
455496,-1
571982,0
298506,2
98423,1
660483,2
219919,0
967026,2
640859,0
574291,0
673739,-1
490703,1
811513,2
357267,2
366205,1
47116,2
41555,2
666135,0
997640,0
381416,2
168327,2
492253,2
422735,-1
667117,-1
202823,1
10908,-1
366599,0
394665,-1
734589,2
210821,2
191243,0
435686,1
7931,2
331666,2
998608,0
598170,2
981822,-1
349039,-1
131708,2
440962,-1
719287,2
866736,-1
793383,1
486705,1
206701,2
812095,2
813429,-1
300273,1
246003,2
357693,2
127689,2
554542,-1
713892,2
855661,2
413022,2
204680,2
865502,1
70808,2
542694,2
521642,2
90760,2
599952,2
116224,2
781730,-1
222272,2
520111,-1
470642,1
241795,2
585620,0
969978,2
800466,2
665096,1
59084,-1
813349,1
312981,1
965523,2
921337,2
791417,2
472174,1
514550,2
418510,0
344814,2
555242,0
603943,2
996818,1
518736,1
194144,-1
548422,2
781735,1
90786,1
3051,0
402995,-1
224269,2
891634,0
661409,-1
776823,-1
773037,2
716592,2
709740,0
230435,2
105775,2
277235,1
323839,2
485009,2
991522,2
421384,2
407930,0
499185,-1
634042,2
281534,-1
29564,2
777475,0
73475,0
924278,2
945887,-1
133825,2
750622,-1
340947,2
477970,0
841038,-1
331429,-1
861934,2
117689,2
231985,2
452498,-1
147151,1
402278,0
515529,2
816064,0
320416,2
674363,2
45153,0
294203,2
69149,2
892557,1
714218,-1
374533,-1
799765,0
406896,0
493645,2
77622,2
351139,2
598383,2
437099,-1
811260,2
289021,-1
411748,2
834122,0
531633,2
138830,2
855031,2
621398,2
591179,-1
665535,-1
625048,2
395927,-1
819363,2
226513,2
230277,2
217668,2
646356,-1
585846,-1
320140,-1
7769,2
128883,-1
930716,-1
52091,2
865029,0
678269,-1
646896,2
151820,1
126071,-1
390635,0
846830,2
903429,2
552575,0
51238,1
398685,2
442076,2
245264,1
1847,2
800950,-1
236737,-1
371083,2
288557,0
645411,0
582358,-1
105065,0
105707,-1
487304,-1
966654,-1
367823,2
649275,-1
29185,2
172119,2
685650,-1
173254,1
287735,2
97811,1
838235,2
254835,2
318905,-1
259043,2
381017,0
649757,0
529954,0
663529,0
423720,0
22777,1
766694,2
166583,0
282634,0
353764,0
461317,2
31680,-1
998009,2
491318,2
970330,0
476860,2
415960,-1
937064,0
935085,-1
863837,-1
166987,2
65621,0
486600,2
389265,2
151202,2
906908,1
98725,2
741135,2
184479,2
364623,2
289083,2
101465,2
877671,2
414975,-1
819137,0
162715,2
889367,1
682050,0
468148,2
276721,0
809015,0
82904,0
629958,-1
282539,0
576641,0
721032,-1
985863,2
351847,2
102182,1
432256,2
810959,-1
339263,1
426325,0
634147,2
43694,-1
693219,-1
840612,0
292313,2
459823,0
458700,0
886294,2
72399,-1
838493,2
239467,2
966716,2
88590,0
270660,0
612857,2
481502,2
953534,2
399293,2
325715,1
412226,2
817566,2
610516,2
921902,1
279576,2
164195,2
233989,2
650411,2
531313,-1
4333,-1
643985,2
556079,0
362728,-1
619584,0
498930,2
711047,2
280183,2
710884,-1
669728,2
873903,2
133051,2
580652,1
122184,2
297918,2
443350,-1
942345,-1
487311,2
624290,2
462841,-1
682584,2
86801,0
614098,-1
71036,-1
603798,-1
539219,-1
571734,1
891254,0
16967,1
366465,2
468888,-1
755956,-1
854237,0
929586,2
972465,-1
47414,2
237511,2
473045,1
719760,2
3380,2
915945,2
746072,2
793658,2
718346,-1
991582,2
186975,-1
544544,-1
598757,2
352182,-1
799769,-1
285144,1
406272,2
92988,-1
36673,0
558989,2
261633,2
239960,-1
938879,0
638143,2
162574,2
78388,1
966667,2
865944,0
972181,2
946851,-1
214800,1
728032,2
600651,-1
728584,0
706681,0
589739,0
450581,1
47561,1
401905,0
800981,-1
589183,-1
222534,2
357670,-1
923142,-1
497636,2
443455,0
730705,2
830855,1
255556,2
961712,-1
589379,-1
956735,1
216207,0
650019,0
606200,2
753836,0
847322,-1
273226,1
83629,1
226734,2
788872,2
870974,2
591870,2
568912,2
789519,2
731488,-1
244090,-1
735125,2
764484,-1
646717,1
31157,-1
152232,-1
414280,2
587546,2
821756,2
373215,2
826764,0
733307,0
596788,2
57392,-1
761256,2
586312,0
93389,0
93917,2
73551,2
165581,-1
156791,-1
823794,1
63392,2
182207,2
829750,-1
101290,-1
639078,2
960964,2
884242,2
333194,-1
180605,2
724302,1
464585,0
857134,2
289751,2
746574,0
5343,2
477522,2
446879,-1
546541,0
732463,2
380608,2
336640,-1
52477,-1
194507,2
538733,2
622382,2
758067,2
969245,-1
6204,1
360927,2
733862,2
254831,-1
312789,1
683632,2
698155,0
581241,0
685887,2
495618,2
98564,2
422534,1
378882,-1
175872,0
135908,2
840249,0
37433,-1
231996,2
573211,0
703385,2
11101,-1
819890,1
572492,-1
120502,2
146930,2
913546,2
808868,1
383788,2
629338,2
429250,0
327253,-1
233323,0
754966,2
5107,0
285700,-1
997597,-1
605325,2
181468,0
921776,1
131890,-1
727491,1
407368,2
720318,2
521215,2
699505,0
260605,-1
4496,2
162556,-1
283270,-1
631070,0
343853,2
195609,2
729294,2
342029,2
31305,2
974349,-1
827385,1
110637,1
330981,-1
716213,-1
673772,1
533976,-1
467243,0
671317,-1
232183,-1
489015,2
356158,2
988748,-1
240002,-1
873392,1
345670,1
356761,2
530584,1
177001,2
525148,2
347083,-1
784269,0
420686,2
918830,2
550616,0
696228,2
861731,2
677852,1
591361,1
962050,1
76649,-1
832328,-1
239449,2
467995,2
467450,1
127162,-1
477381,1
58715,-1
701473,2
893061,2
335217,2
909071,0
471885,2
164325,1
875446,2
366749,2
625267,2
805316,0
779520,-1
967449,0
39093,2
306078,0
983065,2
106475,2
380508,-1
236562,-1
589848,-1
741895,2
204042,-1
238985,2
468940,2
467571,1
86934,-1
650045,-1
334396,2
308397,2
435631,2
206312,2
565453,0
250852,2
511144,-1
985030,0
5045,0
962371,2
179695,-1
571674,2
708517,1
949891,0
451267,2
463572,-1
527910,2
446310,-1
105414,2
18138,2
653784,0
331838,2
650762,-1
826394,-1
164947,0
871573,2
737732,2
78892,0
950200,-1
484870,2
382863,2
155451,-1
361880,1
625561,2
675442,2
113514,1
19397,2
718093,2
428411,0
908602,2
595852,2
866548,1
516734,2
203690,2
457889,0
42699,-1
564817,1
519244,1
634222,-1
851947,2
925224,1
776585,0
603969,2
848121,-1
745737,-1
706675,-1
891427,0
311901,1
190297,1
782363,0
44291,2
370428,-1
899174,2
144125,2
422237,0
554582,-1
242199,-1
232219,0
224076,2
945898,2
564911,2
343688,-1
371908,0
627574,2
180485,2
249763,-1
651375,-1
660951,1
657758,0
237867,-1
782819,0
791928,2
294609,2
850390,2
396547,1
142830,-1
250983,2
443938,2
831490,1
418267,2
860398,-1
763872,0
574726,0
142336,2
213055,2
455829,0
656699,2
171902,2
350128,0
714025,-1
17420,0
44772,-1
643168,0
704610,2
820523,1
37607,1
680087,2
509948,-1
938423,1
476346,-1
617648,2
659939,2
510346,0
106516,0
187412,0
530662,0
969059,-1
233113,2
881485,-1
396578,1
722776,2
69263,-1
783056,2
29053,0
45878,1
845042,2
78628,2
899274,2
485857,2
914284,2
590949,0
286808,0
449133,2
145375,0
769261,2
769524,2
968896,0
313839,2
775822,-1
293312,-1
495182,-1
896063,0
2325,2
795486,-1
135329,2
885345,0
703319,0
595781,0
243128,0
589175,2
473007,-1
145261,1
942956,2
524966,-1
713766,2
440834,2
94839,-1
730063,-1
120270,2
73612,-1
432813,2
317254,-1
149855,0
588233,2
860852,2
762132,2
694699,0
357323,2
617071,-1
909332,0
460019,1
175290,2
845224,1
77234,2
337929,-1
846396,1
515567,-1
365305,0
410068,-1
123198,2
287376,1
799250,0
744900,0
505135,2
380314,-1
272452,-1
164506,0
825234,-1
959388,2
502275,2
663775,2
515364,0
29777,-1
857998,2
930993,2
225367,0
299046,0
54060,2
153537,0
77959,-1
238755,-1
913486,2
14443,2
604691,2
56693,0
397430,0
292158,1
263045,2
686702,2
111969,1
575864,1
592714,2
788130,2
283215,2
463455,0
84395,-1
111750,-1
930512,-1
582792,0
172215,0
856082,1
788739,2
509947,0
407486,-1
93916,0
49777,-1
794018,-1
448173,1
461282,2
44346,1
505510,-1
782839,2
104045,0
568580,1
758553,0
53400,2
441214,0
953386,2
143711,2
120075,-1
215972,2
439116,2
186431,2
593449,-1
607278,0
582945,2
922510,2
767792,-1
795952,2
944860,1
444063,1
865922,2
752668,-1
977914,1
252208,2
772954,1
254837,2
237616,2
371131,2
343754,2
449316,2
185570,0
47008,2
19133,2
375376,2
578099,-1
763558,2
162367,2
690491,0
698617,-1
620254,0
217118,2
232363,2
816170,2
449825,-1
672636,0
179091,-1
231038,2
291804,-1
710495,0
553086,2
323962,2
581600,-1
704427,2
438734,2
209379,2
415615,2
284806,-1
310499,1
346116,2
771257,0
129670,0
532461,-1
847765,2
541807,0
151102,1
301061,2
920481,-1
223008,2
804457,2
577544,0
724299,2
615253,-1
414925,1
905949,2
633508,-1
270235,-1
560973,-1
337725,-1
307063,2
248899,0
693471,2
32083,2
581827,0
447640,1
862171,-1
263238,0
177423,-1
556777,-1
814230,2
34166,-1
355856,0
961882,-1
762704,0
602494,-1
34702,2
715552,0
355679,-1
854686,2
