tweetid,sentiment
171389,0
820375,2
752605,2
923279,0
150302,2
444048,-1
772347,1
707363,2
43036,1
31741,1
902354,2
732442,0
691266,-1
115042,-1
522188,1
815935,1
621337,-1
933944,2
545889,2
639168,2
655821,2
217577,2
988338,2
310934,0
384173,2
850427,-1
614699,-1
146362,2
58112,2
466658,1
798525,2
569963,0
434900,0
51794,2
373733,2
78426,-1
591624,2
376278,0
881145,2
423932,2
154517,-1
809256,2
592760,1
326267,2
557614,2
657699,2
792471,2
687325,2
184414,-1
160393,2
846792,2
615738,-1
988164,-1
487047,2
469101,-1
804088,2
981726,0
661325,2
395935,0
404054,0
336290,-1
458596,2
721106,0
837210,2
370613,2
123115,2
306643,2
666144,2
108718,2
319332,0
579193,0
358166,1
141738,1
260609,-1
581967,2
132595,2
488092,1
392202,0
315476,-1
205530,-1
659291,2
436218,-1
90685,-1
142415,2
24934,-1
409382,0
920431,2
796763,2
845251,-1
388243,1
604797,-1
152641,-1
248936,0
938144,2
424611,2
329124,-1
665784,0
640825,0
163428,2
556966,-1
462236,2
940585,2
836959,1
203375,1
254557,1
980954,2
24797,2
281199,0
574766,2
887404,-1
291525,2
649648,1
753473,2
305074,0
328063,2
567452,2
195871,-1
540520,-1
875626,2
672918,2
17142,1
644643,0
558196,-1
718420,-1
941514,2
142228,2
114046,2
201727,-1
432369,2
387738,-1
199691,2
180304,2
673181,-1
146042,2
558321,0
486158,2
656852,2
746973,-1
443873,2
946854,0
206666,0
329798,0
494754,0
964787,0
992585,0
626550,0
338140,1
86710,2
880166,0
461185,2
840127,-1
909823,2
347835,2
41851,2
429019,2
822696,2
398282,0
939362,0
44160,2
193712,1
628281,2
489292,0
616565,-1
347410,2
17963,0
76228,1
601837,0
569634,0
57381,0
120440,2
34596,2
28256,2
499154,2
352917,2
642374,2
597069,0
830957,2
317312,2
827075,2
588394,0
706639,2
182537,2
16854,-1
443398,0
434602,1
554528,2
30214,-1
171137,2
875060,2
961114,2
246680,2
244205,2
552594,2
726305,2
354750,0
71830,2
345645,-1
212044,1
200267,0
942846,2
174493,2
333002,2
146187,1
793908,2
496143,0
966647,1
323,2
803875,2
402047,1
534219,2
703000,-1
671584,2
559320,2
188050,2
887516,1
645866,1
466328,1
415728,1
503003,0
298164,-1
633000,-1
512067,2
235641,0
343381,2
733240,1
136832,2
389026,2
852347,-1
25002,1
294027,1
648266,-1
810469,2
224435,0
952397,-1
12004,-1
185013,2
486832,1
86045,1
133514,-1
799864,0
781356,2
866735,1
788791,2
907298,2
930620,-1
580848,1
438124,1
400009,2
956741,-1
748695,2
831576,2
683218,2
531715,2
555874,2
672398,2
293081,2
506419,2
776853,2
857439,0
860763,1
169809,2
410150,-1
776743,0
830459,-1
612043,2
247011,-1
404518,2
997644,0
111741,1
921727,2
921922,1
349946,2
632649,2
10315,1
448017,-1
561814,-1
88851,-1
317861,-1
419424,2
185650,-1
931895,2
893553,-1
159886,2
48509,-1
697646,-1
260134,-1
958366,1
497671,2
890683,-1
219061,-1
50736,2
742031,0
431195,2
159717,2
641424,2
423512,2
229137,1
798844,-1
693406,2
371036,2
211835,-1
757133,0
937342,2
977747,2
333823,2
669775,0
260295,2
677043,-1
477036,2
194820,1
833593,0
737103,2
838487,0
14362,2
433532,-1
375715,2
274541,2
115978,1
905000,2
343053,0
168437,2
794305,2
149132,0
255482,-1
786652,2
18795,0
261144,-1
2575,0
477704,0
645226,2
613988,2
141972,-1
863542,-1
922667,2
419431,1
960388,-1
853322,2
622813,-1
785330,-1
810188,1
53815,2
818404,0
747464,2
754308,1
128943,0
996229,1
964585,1
959469,2
354761,0
102989,2
67926,0
122021,-1
549342,2
446441,2
196355,2
589487,2
70611,2
683684,-1
978725,2
13287,-1
809747,2
838185,0
647188,-1
616174,-1
754798,1
620739,0
644772,-1
96841,2
818549,-1
24845,2
397713,2
924727,1
164077,2
442722,2
583077,2
840571,2
415337,-1
148578,2
239214,-1
521908,2
947679,0
227844,2
701507,0
617736,1
509196,2
585430,-1
839425,-1
414230,2
916592,0
705572,0
282147,2
201741,-1
464689,2
506099,0
315331,0
258435,2
910541,-1
394712,1
424092,-1
204080,1
744870,2
644004,2
107636,-1
661174,1
19909,0
927163,2
358829,2
186937,2
98072,2
43449,1
996972,2
365705,-1
27742,-1
165638,-1
419439,2
254018,2
980316,2
849752,-1
601238,-1
763081,-1
767129,2
292040,2
800470,2
408830,-1
902403,2
495974,-1
97966,2
612358,-1
601862,2
484009,-1
24147,-1
545781,2
404273,2
459068,2
706804,-1
570687,-1
611072,1
985616,2
164701,0
599031,2
291016,2
871590,-1
375923,2
625713,2
544267,2
597520,-1
201908,0
779450,2
41388,1
324210,2
527518,2
995095,2
68508,0
645526,1
803925,-1
310865,2
243590,-1
739831,2
838039,2
93918,2
115526,2
164262,-1
727311,1
735220,1
468210,-1
689122,1
53596,2
799186,2
101084,2
30439,2
810252,2
821303,2
292964,0
302407,2
271892,2
732321,2
447410,-1
803265,-1
196513,2
365268,0
202213,-1
325954,2
969878,2
626863,-1
549662,2
583897,2
81079,2
74615,2
390771,2
921683,-1
260545,2
746062,-1
523766,-1
369387,0
387902,0
407975,2
843647,2
668518,2
259924,-1
823007,2
133194,-1
999383,1
844853,-1
811166,-1
700248,-1
312802,2
703577,2
842529,1
133240,-1
637996,1
242561,2
970006,2
651603,-1
339673,2
675644,1
793976,-1
162961,2
469570,-1
681176,2
887401,2
891406,-1
751950,2
965377,2
773946,1
84122,2
845066,2
389748,2
837821,-1
967629,-1
864765,0
266087,0
41710,2
112134,-1
513080,1
452254,0
564272,2
876098,-1
273845,2
343129,2
622330,2
296515,2
199651,-1
265010,1
124863,-1
619557,2
500287,2
366450,2
626887,2
426254,2
535685,0
617761,2
616786,2
863271,2
516407,2
148449,2
849472,2
665945,0
479060,1
736724,0
288008,1
638394,2
779022,-1
951766,0
535506,2
202738,-1
863224,2
870370,0
721194,-1
981141,2
252336,-1
77169,-1
68528,2
38903,2
256464,2
11425,2
898966,2
860813,1
873715,1
81184,2
106630,1
203802,-1
904553,2
793878,2
727291,2
659013,0
170414,-1
545030,2
935399,2
720843,2
24407,2
368110,-1
503818,0
556178,-1
905326,2
337724,2
69700,-1
114542,2
160079,1
903579,-1
646349,2
161942,0
598614,-1
663644,2
329622,1
263883,0
296398,-1
566777,2
158516,1
764934,2
404621,2
803119,2
610999,0
737690,0
312628,1
712615,0
188749,2
814343,-1
988637,0
880191,-1
280042,0
630479,0
46849,2
667139,-1
445425,2
136052,-1
811010,2
170283,2
900662,2
493441,-1
94212,2
753640,2
312169,2
202533,-1
102614,2
619990,2
86350,2
63121,0
121852,0
600352,2
124929,1
75897,2
574497,2
24804,2
596222,-1
906004,-1
539619,-1
110125,-1
448051,2
790726,-1
822650,2
381243,2
730979,0
936649,2
587095,0
612202,2
429050,-1
700694,2
851416,2
547091,2
51713,-1
125090,2
81094,1
46987,2
10385,-1
660879,2
815867,2
182651,2
13152,-1
612985,2
668026,2
286216,1
872878,-1
346203,2
717045,0
118481,1
67795,0
965112,2
942456,2
49607,1
336321,2
220175,0
218973,2
458027,-1
932536,0
239165,2
473283,-1
10468,1
965411,-1
733655,-1
383468,2
796762,2
184596,-1
327092,0
158124,-1
998269,2
332356,0
495084,2
610404,2
478417,-1
599073,0
476278,2
433925,-1
184487,1
899620,-1
237593,2
637818,1
487541,-1
323186,-1
767342,-1
897943,2
893076,2
227111,0
484479,2
142536,0
511856,-1
486621,2
793118,2
350625,1
875997,2
520873,1
980231,2
486454,1
790783,0
119066,1
795590,0
703949,2
226753,2
497219,-1
133965,2
108181,0
574156,0
510374,-1
547861,2
154116,0
445954,-1
997533,0
624946,2
463357,1
912071,2
789575,0
733504,-1
921494,1
182771,2
577188,0
77565,-1
13576,2
850213,-1
233403,0
158376,2
42715,2
125277,2
794752,0
738883,-1
646317,-1
908688,0
767328,2
771691,1
259880,2
825122,2
884467,2
787682,-1
609778,2
737682,1
908388,0
424425,0
323128,-1
628679,2
678862,2
838507,-1
205713,1
681150,-1
7572,2
941573,2
274509,-1
684872,0
370024,2
291351,2
155280,2
493518,2
955736,1
475150,2
814784,2
934550,2
236229,2
868776,1
724046,0
948949,2
383876,2
131974,2
986064,0
428108,-1
926841,1
494582,0
781163,-1
92910,2
486,-1
491939,0
53227,2
800250,-1
253165,2
31100,2
457211,0
164443,-1
646128,2
26297,0
641969,-1
593800,-1
256579,0
805014,0
418189,1
640885,2
497723,2
627483,-1
654700,0
237079,-1
432087,2
572031,2
962862,2
73015,2
308754,2
686614,0
620529,-1
342626,0
875135,-1
135651,2
566883,2
708737,2
771565,-1
146085,0
713094,2
540959,2
824998,1
387636,2
6977,2
581176,-1
272574,0
312899,2
405772,-1
423226,2
15617,0
73801,0
581076,-1
763519,-1
916909,2
646077,-1
551261,2
182472,2
180047,2
986479,2
238659,2
76266,-1
98479,2
177204,1
298152,2
328729,1
297260,1
567264,2
329437,-1
985621,0
789426,1
246326,2
933736,2
378617,-1
254499,1
174922,-1
312720,2
568863,2
903966,2
730989,2
191303,2
261053,1
179969,2
411209,1
293338,-1
224041,2
627912,2
763334,0
769155,-1
93337,2
802385,-1
42183,2
407596,2
368054,2
618952,0
648741,2
877147,-1
996306,-1
154289,2
333682,0
746454,0
504683,0
455348,0
744762,-1
153848,2
429721,-1
460217,2
622753,0
925836,2
140313,-1
498154,2
848278,0
694120,-1
614569,2
511015,0
56117,-1
97915,-1
684968,2
290122,2
896238,2
105501,0
155182,2
243396,-1
425069,-1
3804,-1
92161,1
360732,1
850932,1
20149,2
695895,2
972635,2
986282,2
568549,-1
434652,1
507521,2
263473,2
267646,2
149939,2
274077,2
776304,-1
370879,0
404861,2
204227,2
819486,0
142966,2
818701,2
274044,2
665722,1
421305,-1
704236,2
349774,2
635513,-1
652424,0
146233,0
676332,-1
696485,-1
474898,0
939207,0
135234,2
4494,2
678001,2
505970,0
656254,-1
552023,2
561933,0
885448,1
284977,2
455946,2
891808,2
349787,0
598581,2
327527,2
631112,0
780626,0
617439,1
778454,2
411141,-1
694508,0
451340,2
200823,-1
252827,0
997245,2
593241,2
150780,2
701541,2
342006,-1
182752,2
597528,2
979212,-1
730965,2
705732,2
852885,2
567968,2
58159,2
485485,0
270505,2
221568,2
261639,2
493242,1
988625,2
127890,-1
582873,2
596848,2
653100,-1
681574,2
228139,2
121922,2
941781,2
169175,-1
253167,2
715413,1
15656,-1
825086,-1
207315,2
823519,2
369940,0
359076,0
802295,-1
44252,2
230042,-1
663144,2
235342,0
948529,1
649033,2
622688,0
500735,2
295382,0
982200,2
349178,0
395381,2
544107,2
538241,2
591984,0
45181,2
708342,2
950412,-1
118586,2
833509,0
694880,-1
501069,0
537327,-1
736909,-1
777838,2
14607,2
198247,1
532727,-1
971954,0
506983,-1
740265,2
628974,2
273978,2
890446,2
555626,2
266376,0
555259,2
605751,-1
642647,-1
8695,2
288654,0
420856,2
822637,2
495623,2
444782,0
598329,2
581704,2
274996,2
185975,-1
6500,0
4922,2
314724,-1
864689,2
890303,2
298217,2
58759,2
665061,2
711365,2
53886,0
639109,0
955199,2
56403,2
986454,2
725929,2
308560,0
63259,2
893580,2
910594,-1
635622,2
332270,2
230361,2
970928,2
987005,-1
599243,2
415291,-1
353090,2
571695,1
442038,0
766968,-1
572932,-1
770249,0
380515,2
308454,2
870967,0
35630,-1
809561,2
51932,-1
937854,2
845936,2
48136,2
337375,0
129260,2
651061,0
949433,-1
38474,2
780400,-1
900148,2
717361,2
315768,-1
1094,2
371575,0
334703,-1
347301,2
333023,0
760539,2
986393,2
113410,2
533841,2
646375,1
208765,-1
874552,2
581056,0
564133,2
238576,2
771517,-1
569298,1
362439,0
313524,2
453646,-1
267618,2
552103,2
922833,-1
161548,2
547728,2
882173,-1
196745,2
329376,-1
561279,0
152362,2
577289,0
569331,2
797033,-1
697697,0
705751,2
780961,-1
607260,0
56078,0
233570,0
900516,0
526766,0
950781,1
445119,-1
299523,0
700364,0
638191,1
746929,-1
585971,2
568079,2
102283,-1
154483,-1
870534,-1
367520,2
483579,-1
846473,1
863386,2
448491,2
879144,1
661533,2
778544,-1
26334,1
568606,2
694622,1
176767,2
787826,1
765977,2
79002,2
628012,1
468570,2
989146,1
458415,2
677605,-1
896052,0
689114,2
743964,-1
562549,-1
609521,2
769546,0
936010,-1
28321,2
907350,-1
15176,2
619727,2
755696,-1
659339,2
868242,2
878577,0
27645,-1
94375,2
96253,0
106662,-1
927688,2
174681,2
5808,0
562069,0
697588,0
323681,-1
767676,2
23872,2
901914,0
940000,2
152867,-1
174045,2
952247,2
420045,1
219993,-1
384450,2
284022,2
281768,0
969999,2
692396,1
566712,2
397080,2
400965,0
553873,1
314655,-1
210043,2
66392,1
888438,2
42015,2
155936,-1
456964,0
100619,-1
165244,0
918091,0
225368,2
809620,-1
543287,2
858075,2
342041,2
501333,2
688842,-1
259862,2
844239,2
939482,2
851282,0
782419,1
156502,-1
411451,2
778098,2
748621,-1
991104,2
429100,0
242868,2
383918,1
665976,2
464303,2
136987,2
210063,2
931052,-1
726315,-1
430258,1
366927,0
303238,1
485960,-1
300485,0
486143,2
487258,2
86791,-1
483979,2
557002,0
651130,0
240130,2
854919,1
126330,2
959514,1
669369,-1
906463,-1
251017,-1
17936,1
275097,2
973737,2
398175,2
549419,1
830932,0
62153,1
836743,0
688979,2
467710,0
786829,2
475922,0
756330,2
129546,2
283112,0
177141,0
27227,-1
991302,-1
769041,2
982553,2
882621,0
953530,2
834944,2
561470,0
384297,2
521834,2
878776,-1
800561,2
332192,1
626665,2
720978,2
471603,-1
840316,2
270413,2
666499,0
934904,0
750005,1
370595,0
93511,0
389325,0
285464,0
537960,-1
523402,2
453346,2
286755,2
735544,-1
737829,2
866869,-1
887135,2
539693,-1
912791,2
32937,2
607228,1
678005,-1
547998,2
111384,2
135862,0
585961,-1
851295,2
876430,2
161949,0
265741,2
469560,0
625147,0
843557,2
246532,2
397532,0
363915,2
535584,2
195696,-1
432742,1
45471,2
147931,1
351920,0
728240,-1
15379,2
138964,2
406562,1
673979,-1
6599,2
3316,2
963207,2
292792,2
715826,2
901330,0
658591,2
700745,2
684686,0
585044,0
72912,-1
292080,1
775106,2
429183,-1
79809,2
710041,2
359322,1
558178,0
883974,1
796425,0
792125,2
603149,0
412743,1
899120,2
77176,0
48054,1
744133,2
792380,0
450463,2
923478,0
825217,2
92054,2
455204,1
166549,-1
864815,-1
736961,2
495799,-1
988766,-1
440864,2
7273,0
114016,2
713565,1
713129,0
681654,0
633587,-1
489731,2
71236,2
954902,2
608676,2
841621,-1
938387,-1
96791,2
336255,2
654234,-1
568095,2
297199,2
63520,2
146672,-1
156613,-1
209688,1
233240,0
635250,0
818370,1
250804,1
472432,-1
526619,1
932140,-1
678223,2
499800,2
94093,2
975989,0
546488,2
823328,-1
83230,-1
613657,-1
465639,2
37735,2
508126,2
338723,-1
216769,2
924616,-1
128444,1
781378,-1
161766,-1
629937,-1
448114,2
337455,2
928110,0
348665,2
925085,2
350345,-1
255901,2
798119,2
649555,2
678457,-1
127945,2
306053,0
429997,2
84686,2
178031,-1
433817,2
727081,1
92555,2
736073,2
684291,2
208436,1
631966,-1
632170,2
552169,1
700411,0
398682,2
864408,2
791122,2
311939,1
212992,2
439770,2
888670,-1
246648,0
52909,2
185340,1
954861,2
312141,2
779676,-1
501230,1
655913,2
869690,2
692291,-1
7733,2
323305,0
522534,2
255257,2
342294,-1
336712,0
847143,0
958883,2
32011,0
645444,-1
591370,2
921487,0
213184,2
191035,-1
486019,2
967576,2
485397,-1
274091,2
971373,-1
80530,2
441388,2
219687,2
589095,2
717337,0
309919,2
624761,-1
538959,0
933506,0
255735,2
960885,0
547227,1
955114,1
490235,-1
30625,2
344466,0
352351,-1
91361,0
644448,2
321910,-1
294122,1
502744,2
450547,0
952430,1
917415,0
546639,2
498408,2
19737,2
89008,2
401448,1
117558,-1
713838,-1
52888,2
692934,2
211232,2
738012,0
430717,1
429013,1
622733,0
175296,-1
208540,2
341637,0
980407,2
747972,0
10675,2
413483,0
492601,2
440868,1
179308,-1
850302,-1
994884,2
280069,2
225213,2
383465,2
495245,2
457142,2
918082,2
850665,2
119798,2
197624,0
419286,0
66539,2
937594,2
458056,-1
391586,2
537905,-1
940773,0
63636,2
350290,2
399262,1
879570,-1
242644,-1
360419,2
702569,0
195816,-1
757711,2
927763,1
709644,2
713965,-1
645834,2
917740,1
102859,2
302987,2
533731,2
989796,-1
998974,2
238041,2
849413,2
277751,2
42975,1
243718,2
993297,1
162328,1
341635,2
650311,2
244956,2
203918,1
474921,0
111066,0
706768,1
701078,1
469942,0
396077,0
930734,-1
769160,2
324,-1
685392,-1
195255,-1
132265,1
232617,-1
671491,0
24200,2
670870,0
187081,2
740680,2
183014,0
1002,1
437581,2
13562,-1
525771,1
484704,0
435190,2
563240,1
980945,2
71688,0
43993,0
674237,1
609692,-1
994995,2
17950,1
660705,1
488065,2
718541,2
789782,2
774504,-1
942387,1
913856,-1
68822,2
498872,2
282396,-1
607114,2
293524,2
67727,1
926215,2
237135,2
13937,0
105223,-1
989572,2
548324,2
565886,2
319852,-1
958100,-1
343719,2
731863,0
603466,2
119608,0
692785,2
764412,2
853757,2
822612,2
400706,-1
506377,2
676465,-1
528708,2
426419,0
540054,2
912100,0
274630,2
554174,0
905680,0
418450,1
418141,0
307012,-1
890324,2
682705,2
379783,2
843593,2
22034,2
616085,0
672236,2
440264,2
162520,2
571452,0
178299,2
187726,0
162956,2
650239,2
285695,2
62508,-1
601101,-1
888833,0
452911,2
532091,0
647934,-1
205997,-1
376530,2
491158,0
670340,2
63710,1
373166,2
123762,-1
949504,2
282697,-1
796241,0
968995,-1
114369,1
505454,-1
804838,1
254338,0
357839,2
356216,2
27874,2
985071,-1
718353,2
10863,0
519963,2
398011,0
858431,0
781976,-1
647740,-1
509315,2
180805,2
153440,-1
721700,0
665905,2
425155,2
592618,2
604000,1
706419,-1
626332,0
675525,0
35335,2
879999,1
695422,-1
282559,-1
347486,0
237897,0
83693,0
434463,2
936349,1
467990,0
339981,0
998342,2
769234,2
812406,-1
325242,-1
274653,1
141806,-1
239144,-1
537273,2
147807,2
207974,2
357314,-1
789590,0
752831,2
719483,2
717031,-1
744804,2
912022,-1
541124,2
999263,-1
986822,-1
397991,1
819649,2
917021,-1
742017,-1
68689,1
233448,1
391815,0
625916,1
602874,2
384242,-1
248317,2
597775,1
505736,1
830762,2
268977,1
169209,2
674056,2
303834,-1
893012,2
950264,1
155098,-1
643801,2
37382,2
239109,-1
811745,2
307324,2
651589,-1
728961,2
995965,0
32617,2
345264,-1
670510,2
187322,0
643839,-1
656403,1
407063,-1
456801,2
279241,2
173656,2
140144,2
695410,0
342379,2
904821,0
102149,2
315058,-1
443380,0
328359,0
822742,1
363827,0
369444,2
15004,-1
425757,-1
795670,2
994106,1
521233,2
629606,-1
428345,2
376182,1
557421,0
351678,2
566520,1
951080,-1
431383,2
164681,2
711690,-1
487536,-1
12892,-1
93856,0
616594,2
55340,2
977890,-1
767055,2
449932,0
916728,2
116029,2
385866,2
560183,-1
264529,2
410097,1
759381,2
846166,0
975978,-1
73908,1
564366,2
218212,2
774290,1
468930,0
692526,0
425303,2
907670,2
345212,2
686682,2
130895,2
78847,2
813529,-1
512340,2
643621,2
492385,2
105981,2
106267,1
395551,-1
133092,0
62304,-1
773877,-1
261474,-1
2066,2
880642,1
168822,2
291414,2
518500,-1
474278,2
250041,2
369792,2
549105,2
735919,2
415660,2
390548,2
586365,-1
801663,2
21444,2
429715,1
485778,-1
353052,2
39102,2
874377,2
582519,2
714029,2
562887,-1
161206,-1
242518,2
333341,0
526794,2
862925,2
964831,0
141282,-1
642970,-1
437390,0
251594,0
3947,2
782071,0
876155,1
518691,0
571034,-1
57352,-1
444558,2
44613,2
583126,2
516278,-1
599097,2
144626,2
362282,-1
465505,2
781993,2
840724,0
385584,2
332709,0
913766,0
49767,2
416908,-1
607640,2
642312,2
66809,-1
55451,2
776252,2
146193,0
839366,2
579210,0
597687,-1
619476,0
414013,2
380700,-1
896367,2
334698,0
314624,1
991473,1
549413,-1
242209,0
969368,2
348883,2
418492,-1
470540,-1
458378,1
109266,1
796016,2
146189,-1
908598,2
305829,0
150626,2
314295,-1
785092,0
349953,1
315604,2
719053,-1
625475,2
904281,-1
864899,2
98191,2
393935,2
976682,-1
115902,-1
714477,-1
904871,-1
40002,1
196167,0
876677,2
639041,2
658238,2
118538,-1
585684,0
212373,2
439871,1
372248,-1
808291,2
740677,0
286600,-1
39137,-1
242134,0
789533,-1
974607,2
121892,2
925466,-1
659381,2
71947,0
619589,2
538261,2
401624,2
592687,2
770681,2
655254,0
803295,2
770982,2
841939,2
773430,2
910369,2
529946,-1
453960,2
199412,1
928138,0
89026,2
936076,-1
48194,1
543968,-1
428811,-1
199176,2
308647,-1
472164,1
14347,2
792863,-1
730475,2
302030,-1
729730,2
355810,2
520559,0
116986,0
242175,2
214431,0
627510,1
372797,2
821047,2
859883,2
184039,0
575649,2
406507,-1
208568,2
371985,2
440835,2
647629,2
897754,0
802877,2
254620,2
306648,2
80762,2
65253,2
221872,2
655251,-1
400521,0
899111,2
213627,-1
32882,2
127013,0
296021,-1
246508,2
881303,-1
877621,2
913736,0
28168,0
616816,1
337927,0
60850,2
382625,1
306424,2
125916,2
887268,2
646241,0
833300,0
640993,-1
185928,1
723717,2
161924,2
653426,0
326871,-1
23219,2
694941,0
511624,1
713841,-1
757148,2
233609,-1
481699,2
788178,2
258840,0
180910,2
143846,-1
397187,1
735956,2
697066,-1
398754,1
159756,-1
583833,-1
347170,2
840626,-1
976083,0
936082,1
707118,1
230817,-1
647480,1
886880,-1
669722,2
89211,2
965203,0
205053,2
792494,2
810157,-1
244378,-1
953700,2
823363,0
643295,-1
844388,-1
111866,-1
891158,0
658186,2
376161,2
733882,-1
524949,2
754796,0
747068,1
260344,-1
341280,0
833793,-1
456224,2
