tweetid,sentiment
942777,2
813648,1
703664,0
454700,0
774633,0
713981,2
439771,-1
877051,0
557810,1
999361,2
541390,1
843489,2
864943,0
624938,-1
672160,2
651084,0
657393,1
730399,1
507652,0
836399,2
231,2
141372,0
67600,1
486188,0
788413,2
163707,2
175537,2
899924,0
387467,-1
300294,2
263648,-1
546601,1
208409,2
988785,0
460408,-1
596290,1
152927,1
330596,-1
813049,-1
29924,0
966487,2
211780,-1
934971,2
396644,0
389863,2
151900,2
529295,-1
197911,1
795755,-1
826090,0
10291,-1
827586,2
342303,2
467556,-1
237893,-1
182715,0
523321,1
363106,2
23004,2
928252,2
391847,1
675665,2
348827,-1
729449,-1
232059,1
171354,2
161420,1
920419,-1
125728,2
529144,0
38443,2
923595,2
281501,1
755722,1
34877,-1
948297,2
655292,-1
624662,-1
617813,2
872665,2
251854,2
836359,-1
798768,2
922488,2
446131,2
711942,0
132672,2
117315,2
786925,1
88937,-1
841709,-1
764509,-1
263838,-1
903611,-1
135121,0
144821,2
632162,-1
360173,-1
448103,2
678866,2
415234,-1
724647,2
665309,2
957065,1
224939,2
133760,-1
402953,2
647958,-1
973496,0
211487,-1
970549,2
322361,0
758055,2
34105,1
684967,0
167784,0
645719,2
183603,-1
644988,2
417921,1
634015,2
855655,2
364166,-1
818184,-1
637913,-1
584433,0
54701,-1
417381,-1
883513,1
518360,2
599938,2
638621,0
961715,2
697302,-1
167532,2
65065,2
872916,2
199128,2
977732,0
387630,2
42462,2
349811,0
534173,2
785799,-1
403726,2
504476,2
32252,2
440593,2
892685,2
536460,2
806307,2
670875,-1
681122,1
781879,-1
247068,-1
112810,0
603763,2
340383,2
401550,-1
397696,-1
292460,2
46055,1
922725,0
420119,2
345844,2
495305,2
575462,2
353591,1
697999,2
645309,-1
775388,1
616411,2
137885,-1
451960,-1
789115,0
477120,2
471531,1
643397,2
981119,2
905720,2
527327,2
214262,0
764356,-1
285265,1
109031,2
889920,2
918544,2
345862,-1
626861,2
407425,2
112891,-1
892965,-1
500622,2
359206,2
132398,2
141932,0
27158,-1
312699,2
641045,2
548793,0
614023,-1
195809,1
462314,0
505590,0
475827,2
347787,0
246778,2
974119,-1
585186,2
76203,2
637597,-1
999983,0
465780,1
735013,-1
290151,2
347870,2
446311,1
408612,0
196509,2
129739,-1
624840,-1
806364,-1
616197,-1
376651,2
568226,2
51453,2
646773,0
462459,-1
932633,2
420183,-1
992903,2
968742,2
345859,2
890862,2
674121,1
268219,2
7655,1
497236,2
186163,2
706987,0
128531,0
315675,2
746780,0
968654,0
252133,2
53344,2
933095,-1
161392,0
694317,-1
682757,-1
583969,2
230320,2
927233,-1
702609,2
449579,2
52493,-1
275488,-1
308521,2
960368,2
275530,2
833217,2
800449,0
244138,2
642606,2
370237,-1
36966,2
12748,-1
465047,1
688977,-1
843598,1
790157,2
242160,-1
628826,2
446288,2
322424,0
803087,2
634079,2
825627,0
961667,1
33808,2
198272,2
990123,2
469488,2
463957,2
880361,1
584773,2
374553,1
183275,-1
113375,2
190844,-1
795230,2
444102,0
259635,0
497056,-1
205201,2
830570,2
177632,2
874661,2
204768,1
426709,2
666101,0
728666,0
622683,2
539304,0
490246,0
862832,0
91092,-1
629284,2
581779,0
767922,0
207825,2
488877,2
290673,2
587933,0
12343,2
991667,2
366178,0
990370,2
345018,2
900182,-1
23133,0
813652,0
155474,-1
265814,0
976781,2
853893,0
125784,2
722067,2
203641,-1
455687,2
21780,-1
739736,2
663336,0
669160,-1
99220,2
736519,2
162533,2
272392,2
809568,2
408446,-1
293618,-1
614427,0
448949,-1
434123,1
694186,-1
480120,-1
343589,2
595575,2
880717,2
302744,2
631761,2
706535,1
121619,2
177940,2
94004,2
300637,2
324458,0
336980,-1
3151,-1
390611,2
336024,2
811013,2
920143,-1
824716,-1
453544,2
368830,0
556824,0
744397,2
647697,0
539985,2
399389,1
715168,1
784741,0
117318,2
568817,2
377392,0
111643,2
8723,-1
262101,1
551225,-1
377121,2
388278,2
387855,2
396758,2
821375,1
307577,2
11874,2
152947,1
373196,2
681799,2
195033,2
470515,0
542193,2
786188,0
952036,2
782706,-1
232723,2
443670,-1
685079,2
276015,1
373750,0
956265,2
847491,0
511736,2
301549,-1
491260,-1
502197,-1
972927,2
740869,-1
519113,2
573875,2
858962,0
528969,0
570551,-1
883034,-1
169392,1
269695,2
47454,0
391822,1
628083,-1
644328,2
436950,0
26551,2
647139,2
179680,2
363692,0
483048,1
540983,1
788092,2
205106,-1
785011,2
33426,0
338299,-1
240223,2
514220,-1
767021,1
458376,2
871950,1
648034,2
302254,2
638987,2
543051,-1
518964,2
205963,2
895438,2
838812,2
396598,1
9385,0
53503,-1
857881,-1
899149,-1
983942,1
717325,1
193613,2
287333,-1
242144,0
966042,-1
167148,0
3451,2
223188,-1
571929,0
484537,1
261371,-1
333480,-1
717182,2
18369,2
239212,0
713047,1
896499,0
19234,2
576063,2
865976,-1
865858,2
214133,1
7500,0
461792,2
909060,1
896636,2
923236,2
363209,2
943350,2
23718,2
732753,-1
436406,1
226552,2
995707,-1
860633,2
283389,0
828750,-1
750985,-1
10691,2
968989,2
283169,-1
479441,2
49000,0
895112,-1
89198,2
731498,1
873492,1
748686,2
493732,2
666504,-1
291794,-1
591070,2
399545,-1
898448,-1
655033,-1
653524,2
933765,2
98740,0
701254,1
460181,-1
750030,0
745890,1
633094,2
885609,-1
642211,0
893929,0
233330,2
187583,2
1778,0
468742,0
757706,1
197401,0
145207,0
969010,-1
93645,2
262801,0
874333,1
593952,2
874815,1
792528,2
96606,1
104081,0
951844,-1
240191,1
741518,0
490704,2
787476,0
356997,2
804006,-1
873876,2
623346,-1
987897,1
914419,1
412157,2
2028,0
605102,2
749238,2
307392,2
397422,-1
338237,2
80541,0
449512,0
294833,2
413620,0
387693,1
450373,1
589886,-1
516932,1
581483,-1
346955,-1
734933,-1
288357,0
303455,0
224575,2
576795,2
15284,1
573941,2
919384,0
719494,-1
24551,2
183366,2
336178,-1
634250,0
609196,0
974078,1
839965,2
232062,2
924312,1
575336,0
124851,2
806164,-1
732761,1
500599,-1
412117,2
906349,2
913803,0
393406,-1
189856,2
310554,2
919892,2
569801,2
817363,2
440342,-1
720834,0
406014,-1
142478,2
759688,2
371839,0
628608,2
488708,0
498562,-1
43007,0
466461,2
103442,1
685532,0
488405,0
681057,2
353092,-1
284569,0
395034,2
366099,2
577799,-1
854121,-1
264258,1
349261,-1
122095,2
910800,2
638147,2
101951,2
309070,-1
570235,2
59157,2
669686,-1
558941,-1
51268,2
991319,1
514870,0
52275,1
44216,1
326352,2
930456,1
837886,2
425286,0
354627,2
590555,2
540462,-1
981998,-1
135020,2
981661,2
805343,1
776590,1
700547,2
575771,2
810435,1
107181,2
122281,-1
556956,0
77126,2
290670,0
517369,-1
808687,2
114203,2
15842,2
102935,2
23002,2
404865,2
567081,0
211891,2
619002,-1
684757,-1
179146,2
935520,0
824330,-1
150637,2
119377,0
768227,2
149919,2
669199,1
185722,0
336736,2
544432,2
461608,0
543004,2
34682,2
92880,0
215890,2
888835,2
181401,0
189154,2
872090,2
845259,2
218304,-1
567409,0
399514,1
672209,0
4403,1
445740,2
464276,2
886163,0
187666,2
160670,-1
285723,-1
272753,-1
170877,2
698764,2
132467,-1
39110,2
606934,-1
17095,0
13523,2
462723,1
389239,0
587505,2
690523,2
253146,2
167461,2
716193,-1
754194,-1
937593,2
795201,-1
941129,-1
951756,-1
541050,2
676119,2
383346,2
318732,-1
177261,-1
374551,2
335242,-1
669156,-1
147257,0
631258,2
577768,1
556221,2
172964,-1
767518,0
905221,2
937706,-1
676551,-1
411028,0
968883,2
65085,-1
974176,2
281304,2
860156,2
885791,-1
174569,0
674895,2
70824,2
604290,0
927676,0
731245,1
143452,2
342692,2
871087,2
761613,-1
798311,-1
635795,2
700014,0
791049,-1
279700,2
507646,0
444407,2
465916,1
134834,-1
852541,1
962364,2
176463,2
992510,0
975849,-1
420299,0
704863,0
421447,1
935240,2
461836,-1
819440,2
419330,1
535890,2
841407,-1
826224,0
546860,2
624360,2
587419,2
389504,-1
860824,2
793887,2
945522,-1
436399,2
797196,2
642292,2
258901,0
233757,2
875599,2
860413,2
922066,2
719718,0
667210,2
954662,0
593300,-1
491493,2
943128,2
670317,-1
550089,2
152533,0
725903,2
685530,-1
679978,2
247717,-1
803475,2
776944,-1
232693,-1
752730,2
526205,1
831699,-1
739965,2
251342,0
718512,1
816966,2
903146,1
891315,-1
787078,2
21589,-1
322283,-1
867456,0
22847,1
520018,2
767439,-1
808874,-1
257679,0
635476,1
336477,2
398328,0
386898,-1
559407,2
658452,-1
64700,-1
636423,-1
906223,-1
773709,2
441850,1
133043,-1
553119,-1
632138,2
320905,0
975115,0
38430,-1
733245,2
384813,-1
464528,2
786000,1
684182,-1
221073,2
965970,0
691400,0
691422,2
63149,-1
94816,1
613499,-1
910979,-1
50617,0
529874,2
144763,0
477049,-1
718864,0
799336,2
429124,2
16399,1
389891,0
803662,1
45923,0
260020,-1
780749,2
618441,0
139969,-1
723808,1
188951,2
609927,0
98321,0
513818,2
943916,2
847508,2
425538,2
231808,0
618984,-1
810170,-1
952783,2
310439,0
955627,2
201714,2
253507,-1
336728,2
739980,2
652034,1
786046,0
338331,2
978337,2
559940,-1
930566,0
619635,2
44405,-1
436944,2
609023,0
888451,2
565182,-1
230971,2
966471,0
633801,1
596337,2
434014,2
876617,-1
60545,2
971322,2
634921,0
851954,1
717758,1
421679,2
890281,-1
665551,0
356135,0
963332,2
574829,-1
81371,2
603906,-1
468076,2
659606,2
97195,0
493580,2
880721,2
96026,-1
252046,2
856130,1
472832,-1
209090,-1
609183,2
514259,2
681249,2
25872,2
408169,2
905925,2
459544,2
913419,2
71764,-1
92104,1
74545,2
870533,0
393229,2
686549,2
299868,2
725140,2
661441,2
474203,2
242949,2
179621,2
537577,2
847478,-1
884263,-1
793221,2
819944,0
490010,0
939135,2
323575,0
893288,0
116830,2
362231,2
471844,-1
176547,1
565202,0
329502,2
638907,2
614055,1
51534,-1
945333,-1
122940,-1
469138,0
880749,2
778694,1
104364,-1
368719,2
193727,2
665192,2
565739,2
343223,1
279885,-1
892105,-1
140680,0
790521,-1
412336,2
445997,2
779795,2
681616,2
367686,2
506370,2
132168,2
759108,2
607329,2
833214,2
989639,2
381419,0
152267,1
84283,-1
983881,-1
657049,2
460356,2
700177,0
724623,1
269340,2
535460,-1
552058,2
163554,0
243130,1
943320,-1
931056,2
574005,0
321998,2
313038,1
651974,2
744160,-1
911544,2
28314,-1
420118,2
865942,1
782992,2
175154,1
65902,-1
787883,2
791692,-1
207757,2
976442,-1
758755,-1
867625,1
607007,-1
938596,-1
994970,-1
528695,-1
534510,-1
661942,1
715352,2
786120,2
840591,-1
649191,1
229841,0
783682,-1
218198,0
446581,0
936827,2
152582,1
728227,2
11920,2
622280,-1
735540,-1
9279,1
757282,2
904522,2
347211,2
820479,2
756206,1
678920,2
440259,2
559157,-1
406889,2
388681,1
88041,2
854980,0
922520,-1
213898,2
145369,-1
860687,2
680519,-1
321220,-1
882331,0
907463,-1
335976,2
622805,0
349122,2
324368,1
581146,1
455964,2
160166,2
580239,2
18671,-1
716376,-1
979435,0
252476,2
838635,2
846835,1
981163,-1
236535,2
927987,-1
710593,0
610576,1
758414,0
18822,2
424206,-1
154236,0
729958,2
407521,1
824810,2
554576,0
996125,-1
508149,1
280895,1
110710,2
583480,2
667841,-1
949978,2
396471,-1
837179,-1
737124,-1
294524,2
641827,2
416947,-1
515505,0
588319,2
604614,-1
446458,2
37360,2
704078,-1
544705,0
63842,2
901931,1
269577,0
138417,-1
426497,2
674947,2
247478,-1
209270,0
992108,-1
255923,-1
972520,-1
942975,2
664932,2
799405,2
937887,2
173729,0
485359,-1
134379,2
760079,2
398627,2
32929,0
299783,2
44735,2
728497,-1
183312,2
94753,1
14623,2
353731,2
297818,0
713609,-1
362414,1
34025,1
704233,-1
579173,2
591696,2
315835,2
270023,2
926733,2
30642,-1
665957,2
28337,2
417278,0
50742,0
358351,1
200711,0
389793,0
454424,1
717217,2
294907,0
198716,2
606121,2
970000,2
398295,2
849951,2
971806,-1
500923,2
307702,2
960324,2
645317,2
29213,2
477346,2
299162,0
544515,2
880298,-1
612332,-1
766985,1
361680,0
302664,2
200394,1
447949,-1
99648,2
928859,0
83796,0
925802,0
294633,2
303648,2
314580,2
572088,2
200392,2
641822,2
385091,-1
556789,-1
203724,-1
296730,0
916865,0
435206,0
797442,0
586862,1
544527,0
342507,0
159414,-1
873750,1
240786,2
912315,2
430947,-1
502009,2
406685,-1
783825,2
994307,2
826534,2
958248,2
965880,-1
641657,2
250465,2
447013,2
855359,1
807064,2
986805,0
461201,2
488707,2
895905,2
801388,2
34910,2
242159,0
45534,2
976055,0
937872,0
838818,2
590122,2
21289,2
762446,0
164145,0
397452,2
95291,0
870694,0
419126,2
314286,2
951661,-1
187089,0
375759,2
679611,-1
422353,-1
886918,-1
678095,0
839278,2
379592,-1
738080,0
336714,2
1816,2
657388,-1
683321,-1
477660,1
223453,-1
421643,1
43719,2
381965,2
294032,-1
109220,2
874526,2
440019,2
927947,0
574554,2
128567,2
378707,-1
592854,2
456458,2
962041,2
750953,2
52542,0
122796,0
187289,1
265431,-1
828671,2
244357,-1
753421,2
204521,-1
14384,0
938581,2
739493,-1
272480,-1
293270,2
407620,2
221779,2
700583,-1
491385,-1
648006,2
271260,2
68436,-1
7675,2
820467,2
957518,-1
192926,-1
970423,2
960163,2
458966,0
644790,2
85869,0
775140,2
802518,1
110473,-1
640417,-1
280223,-1
494357,-1
174044,2
731471,-1
3723,2
3202,-1
549109,1
873234,0
580874,-1
56879,1
608787,0
151713,2
457952,-1
155514,2
572568,-1
471996,2
749681,2
85658,-1
509974,1
45633,-1
163316,2
168820,-1
540509,-1
203774,2
589068,1
930997,-1
327726,2
673125,2
470462,2
275391,2
723919,2
446680,2
141194,2
583867,-1
302930,2
757862,2
649240,-1
551327,1
162535,-1
715022,-1
356711,1
279120,-1
564,0
121545,2
242286,2
625921,0
216342,1
534568,-1
173469,2
451677,0
565007,1
858239,2
707167,1
581249,2
833702,-1
14926,2
448775,0
864201,2
15881,-1
57888,2
525539,2
672859,0
297051,2
413953,0
20613,-1
783978,-1
44946,2
739146,2
242763,0
427532,2
482620,0
338775,2
963222,2
853096,-1
178136,2
507896,2
872710,-1
756649,2
427921,2
236300,0
472843,2
585050,0
722000,0
652221,-1
157054,1
758676,2
842465,2
212791,1
695776,-1
699957,2
232164,0
517116,0
930064,-1
576283,-1
265567,2
17842,2
798939,0
168339,-1
106814,-1
825225,-1
360538,0
612554,1
853657,-1
98480,-1
177484,1
777232,-1
768047,2
881405,1
671404,0
329427,2
184153,0
859092,-1
456205,2
280330,2
203075,0
272683,0
102279,-1
251364,0
691018,2
171437,-1
584523,-1
352915,1
938918,0
118705,2
362862,-1
162835,-1
684924,-1
192051,2
302733,-1
338757,2
964326,-1
84507,1
785363,2
504198,2
232387,0
169990,2
191543,0
746266,2
389694,1
202010,0
693828,2
234488,2
933815,2
536804,1
568070,1
757915,2
214113,-1
430081,2
219191,2
154202,-1
265504,0
192317,2
231203,1
921692,0
582394,0
103419,1
469177,0
67327,-1
409807,2
576187,0
550239,1
648313,2
375610,-1
288718,0
661607,2
440008,2
937627,1
721289,2
287145,-1
281673,2
886513,0
407091,2
42518,2
742525,2
118175,-1
339939,2
746758,2
47529,-1
750212,2
162028,2
937194,2
491132,-1
474018,0
361042,2
799826,0
513377,0
329632,2
994041,-1
721268,-1
93850,0
610899,2
418447,2
502706,0
910420,2
103571,-1
338728,2
143979,1
908115,1
224771,0
203179,0
784900,-1
795672,2
197824,0
158701,2
863844,0
678273,2
291587,2
380473,-1
144028,2
296369,-1
100221,1
353354,-1
74660,-1
359734,2
593537,-1
461573,-1
787803,2
498737,0
700957,2
504538,2
736901,2
651995,1
853083,2
582931,2
356177,-1
140282,2
615437,2
59916,-1
358757,1
144672,0
239716,1
661831,2
795858,1
124164,2
129832,2
112460,0
242681,2
160144,-1
422103,-1
546746,-1
219843,2
151006,-1
190868,2
994821,2
531825,2
35242,2
858151,2
432143,2
12320,2
831941,-1
584499,-1
524383,-1
795138,1
152972,-1
703808,-1
620420,-1
465164,-1
384067,0
231989,2
946557,2
154720,0
948569,2
435694,1
300631,-1
702259,2
881456,2
870399,2
997972,0
662440,-1
733984,2
578706,2
232381,1
20967,-1
277542,0
191551,2
11712,2
729970,-1
937412,2
515785,2
27412,0
626724,1
718433,0
467242,2
127677,2
515849,-1
962814,2
73851,-1
448294,2
388958,-1
88600,0
815016,1
342255,1
315500,1
397781,1
497256,-1
900685,0
895026,1
837882,-1
857718,2
645914,0
429221,0
733705,2
644143,2
168585,2
823781,2
732801,-1
484639,2
144983,1
558804,0
78602,-1
509354,2
59464,2
702425,2
194139,1
354470,0
697242,2
959223,-1
925997,-1
964409,-1
552441,0
704720,2
637471,-1
392090,2
429352,0
418244,1
212699,2
433115,2
596894,0
744616,0
700389,0
499577,2
939324,2
444327,1
899081,-1
562893,2
430444,-1
590926,2
301275,0
341119,-1
629890,-1
292105,2
598093,2
578681,0
450187,0
806371,2
377791,0
552683,-1
310662,2
493968,2
213428,0
323918,2
659778,2
931821,2
466144,2
485827,2
576534,0
880020,-1
983767,2
307996,0
901703,2
787373,0
488684,2
138535,2
116502,0
418892,1
695046,1
601032,-1
260117,0
84408,0
438427,2
260358,0
564732,2
727187,2
126996,0
166715,-1
941101,2
963211,0
206732,-1
754664,2
991119,0
573773,2
733913,2
324298,1
286589,-1
452072,-1
574560,2
582553,-1
387930,2
106633,1
209318,2
247440,0
645123,-1
632243,2
41005,1
510964,1
126015,-1
925313,-1
946901,-1
645629,0
568781,1
966168,-1
164600,2
76245,2
54719,1
7509,1
434728,2
68985,0
889229,2
617853,1
230037,2
598028,0
934017,2
204685,-1
275992,2
365621,-1
71091,-1
972408,2
109470,2
79549,1
362284,2
87027,-1
7240,2
703452,-1
145197,2
1945,-1
712767,1
511943,1
228503,2
675038,2
850882,2
157092,-1
993050,2
190667,-1
56081,0
320095,1
124432,-1
929212,0
770494,2
759292,0
726964,-1
355876,2
932500,2
251875,2
147687,2
124352,0
567215,-1
47328,2
384546,2
714132,1
744069,2
904328,1
174271,2
946120,0
340483,1
280836,-1
44911,2
438926,1
502640,-1
613771,-1
295236,-1
651182,2
113815,0
70411,-1
770580,2
425733,0
952906,-1
859485,2
567060,-1
533881,0
470525,0
848469,-1
568784,2
877185,2
168726,-1
587093,2
987387,2
342669,0
725378,-1
487075,0
344476,1
332836,-1
767844,2
262960,-1
71648,0
529828,2
980495,2
389168,0
981338,2
795799,-1
976940,2
96321,0
41753,-1
194110,-1
504128,2
780124,0
356023,0
398872,-1
345019,2
776169,2
359849,1
311294,0
618627,0
155605,2
397357,-1
880594,-1
282389,0
8701,1
646950,2
701935,1
867236,2
169205,1
677356,-1
551956,2
239983,-1
829555,-1
90918,0
604275,1
172579,-1
9475,1
924591,-1
676803,-1
715117,-1
795553,-1
672587,-1
273880,-1
29004,2
596291,2
594134,2
684013,-1
262766,1
332492,2
33218,-1
511329,-1
626443,0
76165,2
210055,-1
145456,-1
131138,0
864046,0
226831,2
641620,0
121792,-1
593310,2
998283,1
366049,2
790955,2
484959,2
518884,1
444593,0
285948,-1
262411,2
544648,0
181962,2
29667,0
101815,1
484679,2
165310,0
991755,-1
753084,2
645827,-1
797101,1
652094,1
415350,1
988696,1
254341,2
619928,-1
733556,1
874389,0
889535,-1
18492,2
212156,0
446936,2
99337,0
366122,2
857685,-1
752290,0
784519,2
841029,-1
818114,0
391759,-1
218217,-1
514458,2
725621,2
277280,1
960351,-1
497022,2
673763,2
576817,1
113307,2
623916,0
650738,-1
647394,0
764007,-1
732898,2
391659,1
175838,-1
467890,1
648786,0
192616,-1
280107,2
231690,2
760479,2
220087,-1
27968,2
435534,-1
906542,2
682632,-1
807456,2
985511,2
531101,2
405436,-1
477213,2
440967,2
334834,0
906815,-1
478680,2
184856,1
527493,2
562159,-1
244745,2
642003,2
357986,2
46480,0
49925,2
979680,2
662792,0
75837,2
943024,2
576033,2
345642,2
634597,1
743366,2
573632,2
292228,2
843750,-1
510205,2
709542,2
228488,0
922831,1
579403,2
395851,-1
440675,-1
714011,2
679588,2
154261,2
701991,2
78214,2
807282,2
668050,2
734739,2
385189,-1
413920,2
651019,-1
255286,-1
258396,-1
931784,2
79989,2
628610,2
439993,-1
898414,-1
681341,2
150769,2
710936,-1
616628,2
811994,0
556747,2
843257,0
99188,-1
427006,0
97899,0
706552,2
717134,1
920814,2
583327,2
738594,1
506262,-1
63123,-1
929360,1
741854,2
305707,2
837793,2
742000,2
918334,1
956244,0
493656,2
155104,2
598173,-1
693350,1
858955,0
648396,1
381704,1
761694,-1
880806,1
227080,0
623268,-1
983828,2
802279,2
987980,2
211241,2
265042,2
174321,0
461455,2
399200,2
52238,-1
619713,2
219773,2
276473,-1
868018,2
758458,2
929280,2
589155,1
266361,1
914494,0
560119,2
486451,2
881623,-1
219667,-1
380317,-1
221371,1
37074,2
713540,2
548241,1
611865,2
987116,2
322192,2
216069,1
629946,2
13575,2
811195,2
265187,2
664758,2
682704,-1
403445,0
254631,1
616375,-1
772787,2
964612,0
126727,1
804398,-1
904502,2
771068,-1
996118,2
48173,0
210227,-1
236789,1
70995,2
706649,2
785152,0
905971,-1
895249,2
637993,0
626143,-1
181536,-1
462251,-1
146057,0
186483,1
955391,2
627421,1
677657,2
109807,2
2354,-1
596661,2
697797,2
449687,2
89035,1
934819,0
474445,2
499061,1
222175,2
816137,2
958446,2
451394,-1
988130,0
39619,2
531092,2
970953,1
6685,2
57260,2
339478,0
854673,2
391664,-1
105187,-1
489312,2
605384,0
345792,2
498080,2
442883,2
366507,-1
268424,2
548053,-1
816356,1
319790,2
406053,2
749147,1
860970,0
848457,-1
163149,1
133966,2
800062,2
702964,0
44870,-1
370116,2
264,2
691694,2
