tweetid,sentiment
386234,-1
622990,1
761421,-1
550240,2
18557,2
880977,1
900311,2
290640,2
834981,-1
805937,-1
5660,1
937229,2
602273,0
756623,2
314251,1
859126,-1
625840,-1
628722,1
31683,2
637301,2
861106,2
962504,0
413768,2
509887,2
252731,-1
795288,-1
710479,1
174945,0
579830,2
229717,1
144271,2
379189,2
290199,0
200446,-1
128390,0
699939,-1
108841,2
312441,2
864148,2
950584,2
961196,2
685323,2
805401,2
698939,1
814000,2
58299,2
23273,0
995061,2
676193,1
546056,2
655182,2
69773,2
587608,2
17138,-1
280642,1
371093,-1
779346,2
818106,0
318382,1
767509,-1
777623,2
107387,0
130632,1
187272,2
566063,1
286832,2
63870,2
128230,-1
197323,2
716749,0
957299,0
274019,2
203658,-1
191203,1
267003,2
716822,1
375666,0
823132,2
377725,1
18572,1
356855,2
105902,2
827866,2
478653,0
349139,2
68048,-1
635269,0
363713,2
87799,-1
915713,0
609213,0
1868,2
777800,1
574642,0
858064,2
638221,0
480115,0
596549,2
573227,0
667910,2
269505,-1
681429,-1
980390,2
904230,0
261374,1
889016,-1
1873,0
427871,-1
574530,-1
602979,1
347948,2
282595,-1
412481,2
380725,1
63535,1
734774,2
179529,1
633917,0
894682,2
158195,2
763806,2
848639,0
194609,0
865198,2
565875,2
496725,-1
953477,2
630968,-1
737186,2
526033,-1
404501,0
558384,2
904548,2
328893,2
455263,2
411075,-1
370060,2
116665,-1
432933,1
608567,2
908282,2
66979,-1
599838,2
543212,-1
885689,-1
443882,2
876929,2
887643,2
624540,2
34911,1
580022,2
198211,0
630440,2
542738,0
871903,0
716228,2
406230,-1
668064,2
314274,0
257686,2
101227,-1
25290,2
375891,0
34010,2
40365,0
853758,1
788125,2
213338,1
180139,1
55654,0
834951,1
627875,2
251339,2
440126,1
272326,2
644600,2
398471,-1
802594,2
573749,2
52505,2
434584,2
438631,2
427939,2
915148,2
860272,-1
368060,2
774835,2
354242,2
570617,2
70495,0
135174,1
682907,2
372076,2
367591,2
815570,2
629181,0
829720,-1
221249,0
819991,1
237193,2
541924,0
27354,-1
91111,0
182572,0
84978,-1
353319,2
760882,0
166329,2
640783,0
328610,0
7783,2
610090,2
880345,2
259391,1
254046,-1
483168,2
634613,2
794011,2
864337,1
804186,2
188819,2
133114,2
302105,-1
879752,2
536387,-1
193423,2
657857,2
380045,0
594314,-1
570237,-1
670097,2
918209,-1
837336,-1
74832,1
599202,2
345439,2
597691,0
623359,2
154926,-1
543345,-1
47506,-1
968726,-1
417810,-1
143490,2
378655,2
946596,2
35342,2
622888,-1
832165,1
192832,2
97549,0
495487,0
766048,0
939033,0
138800,2
228761,2
574754,1
626985,2
433348,-1
192355,-1
963107,-1
999981,0
617958,-1
952959,1
959362,0
192609,0
66246,2
358555,2
813493,1
382756,1
199914,2
266290,2
553116,-1
993994,2
660130,2
589516,1
46337,2
514759,-1
162622,2
644185,0
739106,0
971561,-1
659698,2
151215,2
416432,2
769917,-1
788844,2
492700,-1
425952,-1
235477,2
527302,2
958454,1
602185,2
532355,0
421607,-1
479614,2
438859,0
543088,0
462257,-1
590371,0
10969,0
589424,-1
464478,-1
429596,0
798448,2
23909,-1
376272,2
923193,2
823747,1
457355,1
347052,2
66502,0
299715,-1
312547,2
826591,0
230066,2
907342,2
185909,2
964603,1
652858,2
673484,-1
659850,1
325061,2
91808,0
123801,2
513943,2
860175,0
815056,2
486326,2
855450,-1
240653,-1
757775,-1
650557,2
610842,0
399725,2
348551,0
83045,2
70637,-1
237678,-1
222133,-1
865701,-1
68152,-1
767679,-1
389088,2
575093,2
755276,0
125235,2
117833,0
850199,2
665252,1
354103,2
85482,0
96215,2
420392,2
836749,1
96112,0
442655,2
493632,2
250104,2
431638,2
260943,0
28195,0
228403,1
434759,2
609858,1
726626,0
836744,2
387382,-1
566453,2
43761,2
815572,1
127076,1
350807,2
37942,2
367769,2
374290,2
181464,2
806379,2
61948,2
531906,2
658791,2
322278,-1
901920,0
963328,-1
405596,0
11922,2
74085,2
616402,2
280716,2
798339,0
133412,2
739578,0
480835,2
529150,-1
174969,2
278166,2
773548,1
737855,2
410542,-1
211669,2
423622,2
708256,-1
448983,0
186031,1
169019,0
101779,2
650180,1
926550,0
138491,-1
391450,2
934166,0
697839,1
720023,2
971780,2
748213,2
926054,-1
308665,-1
210959,0
757381,-1
519967,2
517695,0
828619,2
786684,2
654141,2
26799,1
291929,2
482170,2
853745,2
300939,2
510814,2
167713,2
265139,0
155267,0
228872,2
384335,2
813193,-1
38282,2
183876,1
720812,1
109534,2
259492,2
246290,0
763749,2
642286,0
867952,2
8216,2
320110,-1
21464,-1
310567,0
615005,2
53859,2
297063,2
264190,-1
443998,0
757742,2
754862,2
725854,2
890956,0
321055,2
634254,1
235754,2
558955,0
65287,2
484377,2
10455,-1
286352,1
113454,1
461270,2
488570,-1
887186,2
758368,0
814188,-1
8804,2
919559,1
902551,1
836655,2
259266,-1
843290,1
89878,0
177737,2
709915,2
538854,0
916160,-1
226541,0
138347,1
189907,0
835957,2
2453,2
288234,2
892628,1
347594,2
235588,1
468709,-1
475853,1
508767,2
141974,0
505807,0
966179,-1
800564,2
897987,0
566665,2
31082,0
893407,0
497793,2
271869,0
952902,1
249204,2
425573,2
857643,2
970991,-1
820814,0
771165,1
522475,0
134378,2
208843,2
781292,2
488788,1
56755,-1
677231,2
430403,-1
492666,-1
690704,0
86820,2
729700,0
910595,2
627411,-1
544675,2
236936,2
707145,-1
723320,2
534852,0
585851,2
789872,0
489844,-1
626956,2
520654,2
466279,-1
615839,2
340614,0
578623,-1
986836,2
699946,0
491981,2
302985,-1
821321,-1
872096,0
83112,2
916902,2
74318,2
41781,1
108426,2
540514,1
350015,-1
504130,2
569630,1
48076,2
582428,2
678581,2
933542,2
204455,2
483251,2
101551,0
596456,0
98551,2
136985,0
378502,2
661017,1
631081,0
397495,2
429301,2
653053,2
873776,1
85162,0
721865,1
142098,2
957871,2
885270,2
63750,1
258944,2
86728,2
70534,2
790364,1
643306,0
298528,-1
240070,-1
445578,0
678471,-1
112618,2
838761,2
604353,-1
355764,2
829347,2
157025,-1
528161,-1
439782,-1
412030,-1
764877,-1
53914,2
197159,-1
87861,2
626983,2
852887,1
130659,1
532269,2
721124,1
207930,-1
555759,2
971279,1
303159,-1
507693,2
465871,2
934290,2
182683,-1
825197,2
436717,-1
866022,1
113016,0
244750,0
502527,1
162559,2
463464,2
763405,-1
18702,1
238567,2
704788,2
651389,2
744950,2
129143,2
384556,2
76106,2
256890,-1
520293,0
889555,2
746129,0
427951,2
731007,-1
429288,2
20860,-1
993045,2
176478,2
895762,0
569333,-1
212305,2
725658,-1
728982,-1
933352,1
484356,1
255786,-1
829635,-1
334593,2
188684,1
815072,2
442122,0
36020,-1
421230,2
627623,2
980821,-1
781008,2
645631,0
163845,2
949415,2
284280,2
961923,1
138561,0
935550,2
832262,-1
712116,2
713337,2
784039,2
702165,0
738465,2
132050,2
499967,-1
367567,2
623626,-1
825528,2
375901,0
810713,0
712277,2
102007,0
187527,-1
378155,-1
634492,1
675346,2
901159,-1
466180,1
915897,2
804521,0
145454,2
178673,2
617471,2
875322,1
129150,-1
622678,2
21744,1
704991,1
519115,2
380592,2
268542,0
291316,-1
338268,-1
239293,2
531330,-1
300066,1
50540,1
113908,-1
585990,0
752092,0
79291,1
347916,-1
864940,-1
7787,0
629207,2
575917,2
432436,2
597885,0
173756,-1
867822,-1
278415,0
528119,2
118755,-1
356576,2
748080,-1
51429,2
698409,-1
388085,0
307283,0
704405,1
812733,-1
717339,2
293579,-1
406738,1
228132,0
286368,1
577734,0
135143,-1
620854,0
369683,-1
323400,-1
417301,1
436059,2
721249,2
773767,2
333656,-1
568768,2
43272,2
938568,2
172948,1
983276,-1
803312,-1
76720,1
511620,2
512613,-1
984860,2
95573,1
850914,2
482213,2
269621,2
193531,2
595368,2
107866,2
469303,-1
818727,2
635858,2
965686,0
299643,-1
624867,1
304109,2
88015,2
26930,-1
764165,-1
830407,2
533945,2
832256,0
730474,2
142120,-1
52465,2
970804,0
415836,2
605423,0
472333,-1
248830,-1
47690,-1
816723,2
278217,-1
204745,2
100347,1
17989,0
385330,2
659215,2
575962,2
41877,0
147107,0
12509,-1
873931,-1
961460,0
991948,2
882799,1
597075,0
397560,0
922131,0
516390,-1
36679,2
355749,2
111961,2
333377,2
519677,1
292196,-1
200571,0
532693,2
696374,2
36398,2
963871,2
760952,-1
507103,0
243383,0
51662,2
788143,2
193781,2
102407,0
76051,2
41988,2
29210,0
733080,2
985373,0
872691,-1
49560,0
198799,0
601351,-1
767895,-1
88166,0
272120,2
761653,1
439734,0
225986,-1
271947,0
20794,-1
172350,2
93349,2
207577,1
193393,0
919838,-1
303267,2
215238,0
753001,2
860932,2
731781,-1
772579,0
945782,2
565594,0
668399,1
187894,2
24733,1
127237,-1
57546,1
813037,-1
365946,2
486202,-1
226177,-1
83339,2
475772,-1
733562,0
672377,2
325473,2
960228,2
338453,-1
303865,1
984308,-1
176390,2
110266,2
723823,2
713426,2
65837,1
959568,2
259915,2
414319,2
734239,2
951585,2
991551,0
538053,2
159032,-1
760242,-1
511303,2
205139,-1
713411,0
404299,2
520934,2
962258,0
589683,0
879487,2
595853,0
893537,2
510701,-1
506168,0
935401,-1
172217,2
107737,2
843898,2
75963,2
792583,-1
788850,2
171453,2
721682,2
504393,2
457122,2
967876,1
778564,2
384288,-1
918649,2
932202,2
596826,0
533476,2
510491,1
542316,2
994967,-1
19929,1
600094,2
415619,2
954438,1
68040,-1
621500,0
219085,0
511936,1
24310,-1
92102,2
606534,-1
71316,2
680063,-1
322709,2
489062,2
508651,-1
727703,0
4932,2
962717,-1
261801,-1
235490,-1
526141,-1
464597,0
402932,2
874966,-1
38647,-1
874952,2
45839,2
11704,2
415601,2
62116,2
857982,-1
270552,-1
916824,2
195763,0
580302,1
746004,2
21524,2
756045,2
291523,1
168193,2
951740,0
719914,2
221414,2
46653,2
682720,2
358950,-1
287098,-1
98062,2
129794,2
881908,2
346851,2
420600,-1
496637,1
184565,-1
806189,-1
309088,-1
377531,2
767728,2
366827,-1
268773,2
434121,-1
416182,-1
768348,2
451039,-1
141243,-1
400389,1
984894,2
844684,-1
413599,-1
366303,0
934357,0
710000,2
76567,2
273418,0
169343,0
158615,-1
568416,-1
529243,0
951670,1
163851,2
111020,-1
222806,0
504194,2
403341,2
409964,1
164886,0
575926,-1
50353,2
511508,-1
824922,0
306457,2
791734,-1
320087,0
389556,2
7867,2
266834,-1
297246,2
972720,2
832558,-1
973815,2
121239,0
173190,-1
347349,-1
801067,0
554970,2
942489,0
318547,2
433231,2
214255,0
964352,2
296345,2
369301,2
786938,0
248151,2
706539,-1
243277,2
1848,1
988928,2
829412,2
876162,-1
983975,2
920807,1
857409,1
642964,2
740115,2
287561,-1
65414,2
115578,0
996029,2
530221,2
390917,2
879745,1
664859,2
29179,1
329827,2
76057,2
815249,0
516224,2
879490,1
870513,-1
447999,2
282117,1
551584,2
896735,1
378299,-1
362462,1
817340,2
339234,2
384300,-1
372535,0
481501,2
22762,-1
485119,2
960924,0
1286,1
484608,2
96406,-1
119877,1
704187,2
639303,2
226794,-1
466728,2
267290,2
197811,-1
192879,0
541183,2
268167,-1
222652,2
389701,0
778178,-1
899742,2
611148,2
412287,2
154379,1
337433,2
4992,-1
952134,2
614950,0
433589,-1
431329,2
973104,2
345041,2
9154,2
159443,2
328167,2
410690,0
560172,-1
475421,1
693871,2
765176,0
473084,1
948517,0
614570,0
240361,0
179722,0
221023,2
147626,0
82010,1
660216,2
954078,2
201149,2
362596,2
306287,1
480623,0
83287,2
860488,0
659668,-1
443467,2
401669,2
605414,2
411340,1
6215,2
34173,-1
927611,-1
417370,2
829063,0
955137,2
974180,2
513478,-1
63637,2
3608,1
143481,2
279637,2
12633,-1
91354,2
456539,0
103459,-1
724466,2
917465,-1
677645,2
625671,-1
368134,2
418287,1
830297,2
850990,2
99241,2
713539,2
776332,2
611692,0
378145,2
692646,1
551222,2
41841,-1
676647,2
964118,0
829668,0
416481,0
585188,-1
119077,2
122135,2
541838,2
176060,0
864487,2
751214,2
219125,-1
660479,-1
490868,-1
826967,-1
129768,-1
750892,2
720402,0
453224,-1
704902,1
796499,2
533138,0
751954,2
654466,2
379806,1
584321,1
21580,2
628187,2
604103,-1
324896,2
403714,0
679294,2
288757,0
885811,-1
87060,2
226855,2
208873,2
385795,-1
36354,2
231516,-1
898881,2
439774,-1
41702,-1
697039,1
118268,1
230412,2
401943,2
317235,2
190442,0
324957,-1
211902,2
719624,2
422031,-1
941377,-1
125441,2
242012,0
242306,-1
342079,2
656786,2
665159,2
449945,1
879883,1
749307,-1
66606,2
635824,2
810058,2
281353,0
708472,2
819973,-1
867318,2
608853,1
972226,0
800498,-1
793922,0
198481,2
252111,1
325911,2
485103,2
672238,-1
18275,2
144361,0
995474,2
392717,-1
308265,0
39492,0
69444,0
12457,-1
212664,-1
816340,0
606236,2
194914,1
216293,2
303599,0
343159,0
206331,0
524269,2
434114,2
86292,2
987282,0
562537,0
404732,2
764897,2
816811,2
377492,-1
46126,2
637184,-1
432808,2
314173,1
515732,2
838114,-1
66701,-1
621746,2
266646,2
560557,2
793372,2
913750,2
139199,0
420137,-1
292903,2
651987,2
157858,2
270569,2
362026,2
443999,2
588978,0
211628,1
609004,2
482845,2
598339,-1
943724,0
794232,0
272594,2
899087,2
429784,2
760840,2
28149,-1
808742,1
150908,2
768682,2
820329,1
173226,2
259838,0
368871,1
855825,0
786513,0
156853,2
789157,2
5991,2
734105,-1
30992,0
467775,0
111368,-1
973179,0
861404,2
95859,2
640918,2
222268,2
715936,-1
615609,0
964807,2
950784,-1
754178,-1
897363,2
389753,-1
968374,1
610718,2
821120,2
792286,-1
306378,1
944027,-1
672988,2
926873,-1
576218,2
614007,1
548378,2
768017,-1
654397,2
235861,-1
391370,-1
186071,2
824006,2
663965,2
823710,1
378005,2
730502,0
314573,2
385871,-1
434233,0
802739,2
521973,2
875614,-1
307688,-1
331041,2
901681,-1
465021,2
247820,0
203128,-1
229310,1
227668,2
970187,-1
948579,0
240077,1
792835,0
541891,2
376905,1
420718,0
462840,0
88860,1
83832,-1
739920,2
787253,2
105649,0
4602,1
765248,0
112884,-1
732506,2
666883,2
539233,2
715698,-1
694079,2
6025,-1
422546,2
926173,-1
303801,2
179173,-1
339152,1
225522,0
277373,1
413184,0
607498,2
811297,0
72944,-1
868808,2
668850,2
394292,2
222476,2
571858,2
676920,-1
171213,2
231952,2
644763,0
711281,1
329512,-1
351285,0
780051,2
494771,2
276685,-1
458846,2
5049,2
966777,0
610678,-1
821446,2
987377,2
766106,-1
169484,2
260149,1
593061,2
734995,0
209613,-1
626252,2
667510,1
743735,1
805447,-1
323315,2
568282,-1
637648,0
84755,2
755282,2
704830,2
396421,2
479893,-1
959482,0
970686,2
221268,1
144987,2
937007,1
325308,2
550486,0
583351,-1
737106,2
6394,-1
867691,1
786510,0
157931,0
532896,-1
826598,-1
799476,1
776730,2
880076,0
278774,-1
144722,2
821217,2
457259,1
39408,-1
464147,-1
693720,-1
401381,1
382649,2
327761,-1
999519,-1
109855,2
139161,2
573474,0
276329,0
191012,1
338409,2
598434,2
318459,2
285434,-1
296356,2
162435,-1
476311,0
603693,-1
909464,2
183481,0
749966,0
642063,-1
191936,0
516300,1
201656,2
689131,-1
210664,0
715905,0
546018,2
316131,-1
780104,-1
941293,2
966698,-1
331959,2
675148,2
495010,-1
785573,2
992003,0
292482,0
316399,-1
207963,2
915900,1
656892,0
295105,-1
36492,-1
597849,0
473441,2
576935,2
840716,-1
777967,2
974517,2
832211,2
423131,-1
836914,0
82167,-1
969815,-1
804703,2
457817,2
685085,-1
646257,2
624130,0
582559,0
423169,-1
657337,-1
88960,-1
269970,-1
105374,2
482268,2
782859,0
592629,2
336497,-1
57312,0
402798,-1
324231,-1
58998,0
922240,-1
724277,0
122922,0
592514,2
77165,2
468630,2
621373,2
398635,1
559697,2
214414,2
619976,2
455298,2
660578,0
643036,2
913457,-1
287368,-1
813930,0
307025,1
551415,2
689333,0
611269,0
935392,2
897868,2
236645,0
77481,2
618553,2
633595,1
655062,2
699074,0
195308,2
595210,2
945743,2
191854,2
987819,2
397016,0
308507,2
43551,2
240695,0
286168,0
915509,-1
869683,0
295238,-1
273952,2
584394,0
195900,-1
715663,2
851063,1
393719,1
285491,-1
474768,2
988237,2
422929,-1
531642,2
245695,2
879694,1
420847,2
442565,2
232430,2
398214,2
394365,0
426338,2
330020,2
785007,2
972338,2
942593,-1
961346,2
764846,-1
669522,-1
319959,2
181107,1
408404,2
523048,-1
101999,-1
172983,1
671524,2
849739,-1
346827,-1
476615,0
895125,2
92275,0
784034,1
463466,-1
541545,2
229217,2
486638,2
318073,-1
238027,-1
123946,-1
926635,2
957341,2
331416,2
912415,-1
737710,-1
123939,2
197071,0
355991,0
939791,2
35780,1
238540,2
578043,2
559830,-1
663080,-1
637989,-1
609853,0
688250,2
573526,0
122197,2
698843,2
978695,2
276003,2
180966,-1
640355,2
528396,1
838575,1
224086,2
25107,-1
941017,2
83294,-1
488157,2
280143,0
234739,2
580721,0
907765,-1
556068,1
212700,2
353721,0
675982,1
339284,-1
191301,2
168885,2
732303,-1
793043,2
699639,-1
312517,0
352208,2
266989,2
901063,-1
675882,0
320560,2
245351,2
522325,0
703585,1
641049,-1
45110,2
414797,2
269667,0
242813,1
367599,2
654104,1
894232,1
287449,0
573969,2
573083,2
543358,2
672556,0
761778,2
790474,0
576012,2
391509,2
766952,2
37858,2
703952,-1
840146,-1
317102,2
663313,-1
350256,2
302864,2
950748,2
559829,2
316929,0
885671,-1
926884,2
151033,2
956089,-1
578319,0
502372,-1
55085,-1
844569,0
657020,0
327419,1
774068,-1
215327,2
53274,2
165384,2
216655,0
895964,1
658815,2
392139,1
303725,0
95260,1
29266,2
941438,0
786762,1
687815,2
58178,2
892211,2
38872,1
6715,-1
115420,0
564035,2
655450,-1
536531,2
558684,-1
521553,2
702061,0
270836,2
579324,-1
186889,2
813889,2
864478,2
879657,-1
748146,-1
273325,-1
52520,0
620251,2
967986,2
255772,2
124459,1
778658,2
730026,-1
524315,-1
808795,1
410560,2
736913,2
585868,2
860621,0
911013,-1
350251,2
583294,1
237397,2
810871,2
302920,1
826197,0
552138,2
948170,0
734002,2
381149,2
87066,2
393025,2
242100,-1
73720,-1
248576,0
757481,-1
949825,-1
122392,0
454520,0
246599,2
587755,2
696011,2
702158,1
577157,2
779146,2
361064,2
568478,2
293138,2
886852,1
641390,2
309204,2
861978,2
65678,-1
37161,0
44459,-1
212306,1
15931,2
839468,1
206409,1
80465,-1
902010,1
184219,0
45607,2
337771,1
89645,-1
414134,2
357355,2
783782,2
537334,2
818133,-1
314957,2
793240,2
903549,2
505388,1
903516,1
830608,2
708649,-1
699265,-1
199279,2
423050,-1
84479,-1
692437,0
511157,0
134111,-1
457774,2
444789,-1
28139,0
532892,2
896668,1
807831,0
566437,2
122276,1
330625,2
459982,2
37020,2
248792,2
67871,-1
818267,0
899530,2
598012,2
105391,-1
734981,-1
194458,1
525857,1
299185,2
303968,-1
623420,-1
491902,0
405671,2
283285,2
314315,-1
342649,0
811594,1
877953,2
250020,2
482420,2
811970,2
410045,-1
768287,2
10140,2
381026,2
824589,0
566239,2
168376,2
925405,2
175224,0
761939,2
701364,2
634818,-1
691110,2
386807,2
885006,2
486755,-1
335914,0
961423,-1
48070,1
86376,0
857017,-1
70184,2
808139,2
348386,2
924242,2
686843,2
49160,2
302490,-1
183669,2
945556,-1
664348,0
556462,2
643411,-1
428375,1
855864,1
566490,0
830535,2
382,2
373785,-1
734921,1
171713,-1
556800,0
88973,-1
658337,-1
4709,1
877084,2
445620,2
270537,-1
703375,-1
46873,0
899754,0
795861,2
812551,2
535591,0
80055,-1
570775,-1
607294,-1
346257,0
834872,2
214043,-1
613413,-1
1960,-1
591346,-1
716050,-1
449744,0
746121,2
576177,0
742262,-1
603256,0
995594,2
491003,-1
258024,1
132811,2
739061,2
515952,-1
622935,2
448716,2
357570,-1
459647,2
694067,2
342342,0
458106,2
943571,1
592617,-1
847809,2
676499,2
393921,0
307201,2
814178,-1
33055,0
316616,0
246745,2
28308,2
793207,0
334667,1
805610,-1
747215,2
124201,2
360821,2
461119,2
301741,2
491775,2
930852,-1
208706,1
54869,1
62066,2
10993,2
629210,2
483522,2
810782,2
801097,2
117955,0
857587,0
756775,0
886329,-1
629213,2
130697,1
412538,-1
34139,0
149935,-1
813785,2
74650,-1
465837,-1
353152,2
331104,2
56069,2
723413,2
243069,2
482844,0
516277,2
634035,2
331193,0
474759,2
488620,2
839352,2
391234,-1
313648,2
659109,-1
662221,-1
296437,-1
193971,-1
787920,2
535511,2
769581,2
349431,2
929265,2
795123,0
155398,-1
725497,0
235678,0
369892,2
989976,-1
685160,2
345451,2
875429,-1
588854,-1
398409,1
142668,1
868078,0
449764,-1
194389,2
465891,-1
861701,2
668682,-1
859322,2
397319,0
662170,2
447574,1
550614,2
434903,2
939644,2
629964,2
822224,0
372060,0
575133,2
996535,2
627536,-1
773818,-1
943559,-1
910094,-1
40552,2
949845,-1
893456,2
799680,2
478024,2
249709,-1
815643,2
10542,-1
313029,2
551318,-1
682768,-1
541054,2
921977,2
40585,2
2551,2
3449,2
306708,-1
33638,-1
340490,-1
371368,2
403307,2
443723,0
917808,-1
109773,-1
964844,-1
875387,2
807641,-1
190559,2
929097,-1
216996,2
305367,-1
560286,2
643108,0
991972,-1
65425,-1
336322,2
126840,2
66121,2
619287,-1
124378,2
587313,2
447439,2
699344,2
700265,2
201084,0
787460,-1
772476,2
999493,2
649075,0
754715,2
20118,1
606310,0
629888,0
138102,0
966636,1
260253,1
837801,1
411449,0
46829,2
422748,-1
703922,2
329328,-1
604545,0
194969,0
386862,-1
778479,2
25665,-1
587685,1
154455,0
810205,-1
429754,0
497142,-1
332117,1
689977,2
15344,2
348067,-1
445232,-1
110434,2
23501,2
